"meta_category","category"
"GEOGR_LOCATION","Europe"
"GEOGR_LOCATION","Central_Northern_Asia"
"GEOGR_LOCATION","East_Asia"
"GEOGR_LOCATION","Australia_Tasmania"
"GEOGR_LOCATION","Oceania_Polynesia"
"GEOGR_LOCATION","Near_Middle_East"
"GEOGR_LOCATION","Africa"
"GEOGR_LOCATION","Meso_South_America"
"GEOGR_LOCATION","North_America"
"GEOGR_LOCATION","Arctic"
"GEOGR_LOCATION_FINE","Islands"
"GEOGR_LOCATION_FINE","Maritime_Lacustrine_Riverine"
"GEOGR_LOCATION_FINE","Cave"
"MATERIAL_CULTURE","Lithic_Tools_Technology"
"MATERIAL_CULTURE","Handaxes"
"MATERIAL_CULTURE","Projectile_Points"
"MATERIAL_CULTURE","Lithic_Raw_Material"
"MATERIAL_CULTURE","Material_culture"
"MATERIAL_CULTURE","Ceramics"
"MATERIAL_CULTURE","Bone_Tools"
"MATERIAL_CULTURE","Play_objects"
"CET","Cultural_Evolution"
"CET","Niche_Construction"
"CET","Complexity"
"CET","Memetics"
"CET","Cultural_Transmission"
"CET","Social_learning"
"CET","Gene_Culture_CoEvol"
"CET","Evolutionary_Psychology"
"CET","Behav_Ecology"
"PERIOD","Geochronological_terms"
"PERIOD","Palaeolithic"
"PERIOD","Palaeoindian"
"PERIOD","African_Stone_Age"
"PERIOD","Mesolithic"
"PERIOD","Neolithic"
"PERIOD","Bronze_Age"
"PERIOD","Iron_age"
"PERIOD","Ancient"
"METHODS","Morphometrics"
"METHODS","Phylogenetic_Cladistic_Methods"
"METHODS","Quantitative_Methods"
"METHODS","Scientific_methods"
"METHODS","Modelling_Simulating"
"METHODS","Networks"
"METHODS","Methods"
"METHODS","Absolute_Dating"
"METHODS","Typology_Taxonomy"
"METHODS","Theoretical_approaches"
"TOPIC","Genetics"
"TOPIC","Geoscience"
"TOPIC","Palaeoanthropology"
"TOPIC","Primatology"
"TOPIC","Fauna"
"TOPIC","Flora"
"TOPIC","Ethnoarchaeology"
"TOPIC","Historical"
"TOPIC","Human_Evolution"
"TOPIC","Evolutionary_Terms"
"TOPIC","Behaviour"
"TOPIC","Cognition"
"TOPIC","Tool_Use"
"TOPIC","Symbolic_Communication"
"TOPIC","Subsistence"
"TOPIC","HunterGatherer_Forager"
"TOPIC","Diet"
"TOPIC","Art"
"TOPIC","Design"
"TOPIC","Writing"
"TOPIC","Linguistics"
"TOPIC","Climate_and_Catastrophes"
"TOPIC","Metallurgy"
"TOPIC","Spatial"
"TOPIC","Temporal"
"TOPIC","Macro_scale"
"TOPIC","Comparative"
"TOPIC","Cross_Cultural"
"TOPIC","Ecology_Environment"
"TOPIC","Theory_of_science"
"TOPIC","Critical_Controversial"
"TOPIC","Inter_Multidisciplinary"
"TOPIC","Demography"
"TOPIC","Children"
"TOPIC","Mobility"
"TOPIC","Social"
"TOPIC","Society"
"TOPIC","Ethics_Morality"
"TOPIC","Socio_political"
"TOPIC","Economics"
"TOPIC","In_equality_Prestige"
"TOPIC","Religion_Ritual_Tradition"
"TOPIC","Sites_Settlement"
"TOPIC","Architecture"
"TOPIC","Health_Medicine"
