"meta_cateory","keyword"
"Play_objects","SYMBOLIC PLAY"
"Play_objects","PLAY OBJECTS"
"Play_objects","DICE"
"Play_objects","BOARD"
"Play_objects","GAMES"
"Play_objects","BOARD GAME"
"Cultural_Evolution","COGNITIVE AND CULTURAL EVOLUTION"
"Cultural_Evolution","TECHNOLOGICAL-CHANGE"
"Cultural_Evolution","CULTURAL EVOLUTIONARY"
"Cultural_Evolution","BIOLOGICAL AND CULTURAL EVOLUTION"
"Cultural_Evolution","CUMULATIVE TECHNOLOGICAL CULTURE"
"Cultural_Evolution","CUMULATIVE CULTURAL-EVOLUTION"
"Cultural_Evolution","CULTURAL MACROEVOLUTION"
"Cultural_Evolution","CULTURAL TAXONOMY"
"Cultural_Evolution","PREHISTORIC CULTURAL EVOLUTION"
"Cultural_Evolution","CULTURAL EVOLUTIONARY THEORY"
"Cultural_Evolution","DARWINIAN ARCHAEOLOGY"
"Cultural_Evolution","DARWINISM"
"Cultural_Evolution","CULTURAL INHERITANCE"
"Cultural_Evolution","TECHNOLOGICAL EVOLUTION"
"Cultural_Evolution","CULTURAL LINEAGES"
"Cultural_Evolution","CULTURAL EVOLUTION"
"Cultural_Evolution","CULTURAL-EVOLUTION"
"Cultural_Evolution","HUMAN CULTURAL-EVOLUTION"
"Cultural_Evolution","FREQUENCY DEPENDENT COPYING"
"Cultural_Evolution","CULTURAL EVOLUTIONARY MODELS"
"Cultural_Evolution","INNOVATION"
"Cultural_Evolution","SOCIO-CULTURAL EVOLUTION"
"Cultural_Evolution","CULTURAL CHANGE"
"Cultural_Evolution","CULTURE CHANGE"
"Cultural_Evolution","BRANCHING VS. BLENDING"
"Cultural_Evolution","CULTURAL INNOVATION"
"Cultural_Evolution","RELIGION AND CULTURAL EVOLUTION"
"Niche_Construction","CULTURAL NICHE CONSTRUCTION"
"Niche_Construction","HUMAN NICHE CONSTRUCTION"
"Niche_Construction","NICHE"
"Niche_Construction","ECOLOGICAL NICHE MODELING"
"Niche_Construction","NICHE CONSTRUCTION"
"Niche_Construction","NICHE-CONSTRUCTION"
"Niche_Construction","NICHE CONSTRUCTION-THEORY"
"Niche_Construction","NICHE CONSTRUCTION THEORY"
"Niche_Construction","ECO-CULTURAL NICHE"
"Niche_Construction","AESTHETIC NICHE"
"Niche_Construction","NICHE DIVERSIFICATION"
"Complexity","COMPLEX ADAPTIVE SYSTEMS"
"Complexity","COMPLEX SOCIETIES"
"Complexity","CULTURAL COMPLEXITY"
"Complexity","COMPLEXITY"
"Complexity","EMERGENT COMPLEXITY"
"Complexity","SOCIAL COMPLEXITY"
"Complexity","TECHNOLOGICAL COMPLEXITY"
"Complexity","SOCIO-POLITICAL COMPLEXITY"
"Complexity","SOCIOPOLITICAL COMPLEXITY"
"Complexity","POLITICAL COMPLEXITY"
"Complexity","CUMULATIVE CULTURAL"
"Complexity","SOCIETAL COMPLEXITY"
"Memetics","MEMES"
"Memetics","MEME'S EYE-VIEW"
"Memetics","MEME"
"Memetics","GENES MEMES"
"Memetics","MEMETIC INHERITANCE"
"Cultural_Transmission","CULTURE TRANSMISSION"
"Cultural_Transmission","DIFFUSION"
"Cultural_Transmission","CULTURAL TRANSMISSION THEORY"
"Cultural_Transmission","MODES OF INHERITANCE"
"Cultural_Transmission","HORIZONTAL TRANSFER"
"Cultural_Transmission","FREQUENCY DEPENDENT COPYING"
"Cultural_Transmission","PAYOFF-BIASED TRANSMISSION"
"Cultural_Transmission","CULTURAL TRANSMISSION"
"Cultural_Transmission","COPYING"
"Cultural_Transmission","LATERAL/HORIZONTAL TRANSFER"
"Cultural_Transmission","HORIZONTAL TRANSMISSION"
"Cultural_Transmission","STYLISTIC VARIATION"
"Cultural_Transmission","DIFFUSION OF INNOVATIONS"
"Cultural_Transmission","IDEA-DIFFUSION"
"Cultural_Transmission","CULTURAL DIFFUSION"
"Cultural_Transmission","INFORMATION TRANSMISSION"
"Cultural_Transmission","TECHNOLOGICAL TRANSMISSION"
"Cultural_Transmission","DIFFUSION OF INNOVATION"
"Cultural_Transmission","SPREAD OF INNOVATION"
"Cultural_Transmission","INNOVATION DIFFUSION"
"Cultural_Transmission","CONFORMIST TRANSMISSION"
"Cultural_Transmission","TRANSMISSION PROCESSES"
"Cultural_Transmission","TRAIT TRANSMISSION"
"Cultural_Transmission","TRANS-EURASIA CULTURAL EXCHANGE"
"Cultural_Transmission","TRANSCONTINENTAL CULTURE EXCHANGE"
"Cultural_Transmission","CRISIS OF TRANSMISSION"
"Cultural_Transmission","SOCIAL TRANSMISSION"
"Cultural_Transmission","INNOVATION PROCESSES"
"Cultural_Transmission","TRANSITIONAL TECHNOLOGY"
"Cultural_Transmission","TRANSMISSION OF COMPLEX TECHNOLOGIES"
"Cultural_Transmission","TRANSMISSION THEORY"
"Cultural_Transmission","UNBIASED TRANSMISSION"
"Cultural_Transmission","TRAVELING WAVES"
"Cultural_Transmission","TREADMILL MODEL"
"Cultural_Transmission","CULTURAL INFORMATION"
"Cultural_Transmission","BRANCHING VS. BLENDING"
"Cultural_Transmission","CHILDREN AND CULTURAL TRANSMISSION"
"Social_learning","SOCIAL LEARNING"
"Social_learning","LEARNERS"
"Social_learning","LEARNED"
"Social_learning","LEARNING"
"Social_learning","SOCIAL LEARNING AND"
"Social_learning","SOCIAL LEARNING STRATEGY"
"Social_learning","CULTURAL LEARNING"
"Social_learning","LEARNING-STRATEGIES"
"Social_learning","KNOWLEDGE"
"Social_learning","CRAFT LEARNING"
"Social_learning","CRAFT SPECIALIZATION"
"Social_learning","PEDAGOGY"
"Social_learning","TEACHING"
"Social_learning","APPRENTICESHIPS"
"Social_learning","IMITATION"
"Social_learning","INDIVIDUAL LEARNING"
"Social_learning","SKILL ACQUISITION"
"Social_learning","GUIDED VARIATION"
"Social_learning","COPYING"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC TREES"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC"
"Phylogenetic_Cladistic_Methods","INFERENCE"
"Phylogenetic_Cladistic_Methods","MAXIMUM-PARSIMONY"
"Phylogenetic_Cladistic_Methods","STATISTICAL INFERENCE"
"Phylogenetic_Cladistic_Methods","COMPARATIVE METHOD"
"Phylogenetic_Cladistic_Methods","COMPARATIVE METHODS"
"Phylogenetic_Cladistic_Methods","CLADE SHAPE"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC COMPARATIVE"
"Phylogenetic_Cladistic_Methods","COMPARATIVE METHOD"
"Phylogenetic_Cladistic_Methods","CLADES"
"Phylogenetic_Cladistic_Methods","DIVERGENCE"
"Phylogenetic_Cladistic_Methods","SYSTEMATICS"
"Phylogenetic_Cladistic_Methods","DIVERGENCE TIMES"
"Phylogenetic_Cladistic_Methods","DISCRETE TRAITS"
"Phylogenetic_Cladistic_Methods","PHYLOGENETICS"
"Phylogenetic_Cladistic_Methods","PHYLOGENY"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC ANALYSIS"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC TEST"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC METHODS"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC ANALYSES"
"Phylogenetic_Cladistic_Methods","CULTURAL PHYLOGENETICS"
"Phylogenetic_Cladistic_Methods","BAYESIAN PHYLOGENETIC INFERENCE"
"Phylogenetic_Cladistic_Methods","BEAST 2"
"Phylogenetic_Cladistic_Methods","CLADISTICS"
"Phylogenetic_Cladistic_Methods","CLADISTIC-ANALYSIS"
"Phylogenetic_Cladistic_Methods","CLADISTIC ANALYSES"
"Phylogenetic_Cladistic_Methods","GALTON'S PROBLEM"
"Phylogenetic_Cladistic_Methods","INDEPENDENT CONTRASTS"
"Phylogenetic_Cladistic_Methods","PHYLOGENETIC COMPARATIVE METHODS"
"Phylogenetic_Cladistic_Methods","PHYLOGENESIS"
"Phylogenetic_Cladistic_Methods","ANCESTRAL STATE"
"Phylogenetic_Cladistic_Methods","ANCESTRAL STATES"
"Phylogenetic_Cladistic_Methods","CLADE DIVERSITY"
"Gene_Culture_CoEvol","GENE_CULTURE"
"Gene_Culture_CoEvol","GENE-CULTURE COEVOLUTION"
"Gene_Culture_CoEvol","DUAL INHERITANCE"
"Gene_Culture_CoEvol","GENES MEMES"
"Gene_Culture_CoEvol","BIOLOGICAL AND CULTURAL EVOLUTION"
"Gene_Culture_CoEvol","DUAL INHERITANCE THEORY"
"Gene_Culture_CoEvol","GENE-CULTURE CO-EVOLUTION"
"Gene_Culture_CoEvol","GENE-CULTURE"
"Gene_Culture_CoEvol","CO-EVOLUTION"
"Gene_Culture_CoEvol","INHERITANCE THEORY"
"Gene_Culture_CoEvol","COEVOLUTION"
"Gene_Culture_CoEvol","BIOCULTURAL EVOLUTION"
"Evolutionary_Psychology","PSYCHOLOGICAL MODEL"
"Evolutionary_Psychology","PSYCHOLOGICAL"
"Evolutionary_Psychology","EVOLUTIONARY PSYCHOLOGY"
"Evolutionary_Psychology","PSYCHOLOGICAL EXPERIMENTATION"
"Evolutionary_Psychology","CULTURAL EVOLUTIONARY PSYCHOLOGY"
"Evolutionary_Psychology","PSYCHOLOGY"
"Evolutionary_Psychology","SOCIAL BRAIN"
"Evolutionary_Psychology","SOCIAL BRAIN HYPOTHESIS"
"Behav_Ecology","BEHAVIORAL GAMBIT"
"Behav_Ecology","HUMAN BEHAVIOURAL ECOLOGY"
"Behav_Ecology","BEHAVIORAL ECOLOGY"
"Human_Evolution","HUMAN EVOLUTION"
"Human_Evolution","MODERN"
"Human_Evolution","GENETIC TRANSMISSION"
"Human_Evolution","HUMAN ORIGINS"
"Human_Evolution","NEANDERTALS"
"Human_Evolution","OUT OF AFRICA"
"Human_Evolution","ETHNOGENESIS"
"Human_Evolution","ARCHAIC HUMANS"
"Human_Evolution","HOMO"
"Human_Evolution","SAPIENS"
"Human_Evolution","PRIMATES"
"Human_Evolution","GENETICS"
"Human_Evolution","ORIGINS"
"Human_Evolution","MODERN HUMAN-DIVERSITY"
"Human_Evolution","HOMO-SAPIENS"
"Human_Evolution","MODERN HUMAN TRANSITION"
"Human_Evolution","HUMAN-EVOLUTION"
"Human_Evolution","MODERN HUMAN ORIGINS"
"Human_Evolution","GENE FLOW"
"Human_Evolution","PHYSIOLOGY"
"Human_Evolution","BIOLOGICAL EVOLUTION"
"Human_Evolution","NEANDERTHALS"
"Human_Evolution","NEANDERTHAL"
"Human_Evolution","HOMINIDAE"
"Human_Evolution","MODERN HUMANS"
"Human_Evolution","HOMO SAPIENS"
"Human_Evolution","HOMO SAPIENS NEANDERTHALENSIS"
"Human_Evolution","HOMO NEANDERTHALENSIS"
"Human_Evolution","HOMINID"
"Human_Evolution","HUMANS"
"Human_Evolution","HOMO ANTECESSOR"
"Human_Evolution","HOMO HEIDELBERGENSIS"
"Human_Evolution","ABORIGINES"
"Human_Evolution","EARLY HOMO"
"Human_Evolution","PLIO-PLEISTOCENE HOMINIDS"
"Human_Evolution","PLIOPLEISTOCENE HOMINIDS"
"Human_Evolution","EARLY HOMINID"
"Human_Evolution","HOMO-ERECTUS"
"Human_Evolution","HUMAN"
"Human_Evolution","EARLY-MODERN HUMANS"
"Human_Evolution","HOMINIDS"
"Human_Evolution","MODERNITY"
"Human_Evolution","BRAIN SIZE"
"Evolutionary_Terms","TINBERGEN'S FOUR QUESTIONS"
"Evolutionary_Terms","DERIVED CHARACTERS"
"Evolutionary_Terms","ACQUIRED TRAITS"
"Evolutionary_Terms","AUTOCATALYTIC NETWORK"
"Evolutionary_Terms","ESSENTIALISM"
"Evolutionary_Terms","EVOLUTIONARY PERSPECTIVE"
"Evolutionary_Terms","POLYGENISTN"
"Evolutionary_Terms","EVOLUTIONARY BIOLOGY"
"Evolutionary_Terms","EVOLUTIONARY THEORY"
"Evolutionary_Terms","EVOLUTIONARY GEOARCHAEOLOGY"
"Evolutionary_Terms","VARIATIONAL EVOLUTION"
"Evolutionary_Terms","MODERN SYNTHESIS"
"Evolutionary_Terms","EVOLUTIONARY TREND"
"Evolutionary_Terms","RETENTION INDEX"
"Evolutionary_Terms","SELECTIVE RETENTION"
"Evolutionary_Terms","DIVERGENCE"
"Evolutionary_Terms","DIVERGENCE TIMES"
"Evolutionary_Terms","SPINDLE DIAGRAM"
"Evolutionary_Terms","EVOLUTIONARY PATTERN"
"Evolutionary_Terms","EVOLUTIONARY PROCESS"
"Evolutionary_Terms","EXTENDED EVOLUTIONARY"
"Evolutionary_Terms","EXTENDED EVOLUTIONARY SYNTHESIS"
"Evolutionary_Terms","EVODEVOSOCIO"
"Evolutionary_Terms","EVOLUTION OF"
"Evolutionary_Terms","EVOLUTION OF COGNITION"
"Evolutionary_Terms","HUMANEVOLUTION"
"Evolutionary_Terms","EVOLUTION OF HOMO SAPIENS"
"Evolutionary_Terms","SYSTEMATICS"
"Evolutionary_Terms","ORIGINATION"
"Evolutionary_Terms","HOMININ EVOLUTION"
"Evolutionary_Terms","EVOLUTION"
"Evolutionary_Terms","DRIFT"
"Evolutionary_Terms","TRANSMISSION"
"Evolutionary_Terms","EXTINCTION"
"Evolutionary_Terms","TRANSITIONS"
"Evolutionary_Terms","SPECIES DIFFERENTIATION"
"Evolutionary_Terms","SPECIES EXTINCTION"
"Evolutionary_Terms","INHERITANCE"
"Evolutionary_Terms","ADAPTATION"
"Evolutionary_Terms","EVOLUTIONARY CONSEQUENCES"
"Evolutionary_Terms","POSITIVE SELECTION"
"Evolutionary_Terms","ADAPTIVE LAG"
"Evolutionary_Terms","REPLICATORS"
"Evolutionary_Terms","COPYING ERRORS"
"Evolutionary_Terms","PUNCTUATED EQUILIBRIUM"
"Evolutionary_Terms","PUNCTUATED EQUILIBRIA"
"Evolutionary_Terms","RECENT POSITIVE SELECTION"
"Evolutionary_Terms","HOMOPHILY"
"Evolutionary_Terms","TEMPO"
"Evolutionary_Terms","MODE"
"Evolutionary_Terms","DARWINS FINCHES"
"Evolutionary_Terms","LINEAGES"
"Evolutionary_Terms","BRANCHING PROCESS"
"Evolutionary_Terms","LATERAL GENE-TRANSFER"
"Evolutionary_Terms","EVOLUTIONARY FORCES"
"Evolutionary_Terms","INDIRECT SELECTION"
"Evolutionary_Terms","NEUTRAL EVOLUTION"
"Evolutionary_Terms","MUTATION-DRIFT EQUILIBRIUM"
"Evolutionary_Terms","MICROEVOLUTION"
"Evolutionary_Terms","EVOLUTIONARY APPROACHES"
"Evolutionary_Terms","EVOLUTIONARY APPROACH"
"Evolutionary_Terms","EVOLUTIONARY PROCESSES"
"Evolutionary_Terms","NEUTRAL MODEL"
"Evolutionary_Terms","NEUTRAL THEORY"
"Evolutionary_Terms","RANDOM DRIFT"
"Evolutionary_Terms","EVOLUTIONARY"
"Evolutionary_Terms","NATURAL SELECTION"
"Evolutionary_Terms","MACROEVOLUTION"
"Evolutionary_Terms","REACTION-DISPERSAL MODELS"
"Evolutionary_Terms","POLYPHENISM"
"Evolutionary_Terms","ACQUIRED CHARACTERISTICS"
"Evolutionary_Terms","LINEAGE"
"Evolutionary_Terms","PHENOTYPIC TRAIT"
"Evolutionary_Terms","UNIT OF REPLICATION"
"Evolutionary_Terms","CONVERGENCE"
"Evolutionary_Terms","ISOLATION-BY-DISTANCE"
"Evolutionary_Terms","CULTURAL DRIFT"
"Evolutionary_Terms","COPYING ERROR"
"Genetics","POPULATION GENETICS"
"Genetics","GENES MEMES"
"Genetics","GENES"
"Genetics","MICROCEPHALIN"
"Genetics","GENE"
"Genetics","SPINDLE DIAGRAM"
"Genetics","FOXP2"
"Genetics","GENETIC-EVIDENCE"
"Genetics","MTDNA"
"Genetics","SICKLE-CELL GENE"
"Genetics","LACTASE-PERSISTENCE"
"Genetics","PHENOTYPE"
"Genetics","PHENOTYPIC ADAPTATION"
"Genetics","GENETIC MODIFICATION"
"Genetics","GENE FREQUENCIES"
"Genetics","ALLELE"
"Genetics","ALLELES"
"Genetics","HUMAN MITOCHONDRIAL-DNA"
"Genetics","GENETICALLY"
"Genetics","GENETIC"
"Genetics","LATERAL GENE-TRANSFER"
"Genetics","HOMOZYGOSITY TEST"
"Genetics","RANDOM GENETIC DRIFT"
"Genetics","ANCIENT DNA"
"Genetics","MOLECULAR GENETICS"
"Genetics","MITOCHONDRIAL DNA"
"Genetics","GENETIC DIVERSITY"
"Genetics","GENETIC-STRUCTURE"
"Genetics","GENOME"
"Genetics","GENOTYPES"
"Behaviour","MODERN BEHAVIORS"
"Behaviour","SYMBOLIC BEHAVIOUR"
"Behaviour","SYMBOLIC BEHAVIOR"
"Behaviour","BEHAVIOURAL MODERNITY"
"Behaviour","MODERNITY"
"Behaviour","MODERN HUMAN-BEHAVIOR"
"Behaviour","SOCIAL BEHAVIOR"
"Behaviour","NEANDERTHAL BEHAVIOUR"
"Behaviour","HUMAN-BEHAVIOR"
"Behaviour","HUMAN BEHAVIOR"
"Behaviour","BEHAVIOR"
"Behaviour","TECHNOLOGICAL BEHAVIOUR"
"Behaviour","BEHAVIORAL EVOLUTION"
"Behaviour","BEHAVIORAL MODERNITY"
"Behaviour","MODERN BEHAVIOR"
"Behaviour","BEHAVIORAL RESEARCH"
"Behaviour","BEHAVIORAL RECIPES"
"Behaviour","COOPERATION"
"Behaviour","COOPERATIVE BEHAVIOR"
"Behaviour","SOCIAL BRAIN"
"Behaviour","SOCIAL BRAIN HYPOTHESIS"
"Behaviour","HUMAN AGENCY"
"Behaviour","HUMAN COOPERATION"
"Behaviour","HUMAN SOCIAL BEHAVIOUR"
"Behaviour","HYGIENE BEHAVIOUR"
"Behaviour","BEHAVIOUR"
"Behaviour","HUMAN BEHAVIORAL"
"Behaviour","HUMAN BEHAVIOUR"
"Behaviour","MODERN HUMAN"
"Behaviour","HOMININ BEHAVIOUR"
"Behaviour","ANGER"
"Behaviour","AGGRESSION"
"Behaviour","EMOTION"
"Behaviour","RITES"
"Behaviour","PLAY"
"Behaviour","SYMBOLIC PLAY"
"Behaviour","OBJECT PLAY"
"Behaviour","MORTUARY RITUAL"
"Cognition","LANGUAGE DEVELOPMENT"
"Cognition","COGNITIVE SCIENCE"
"Cognition","COGNITIVELY"
"Cognition","LANGUAGE-READY BRAIN"
"Cognition","SPEECH"
"Cognition","CAPACITY FOR LANGUAGE"
"Cognition","SENTIENCE"
"Cognition","SYMBOLIC COGNITION"
"Cognition","PERCEPTION"
"Cognition","PRIMEVAL MIND"
"Cognition","NEURAL REUSE"
"Cognition","NEUROPRIMATOLOGY"
"Cognition","NEUROLINGUISTICS"
"Cognition","EVOLUTION OF COGNITION"
"Cognition","COMPLEX COGNITION"
"Cognition","COGNITION"
"Cognition","SOCIAL COGNITION"
"Cognition","CULTURE AND COGNITION"
"Cognition","COGNIZED LANDSCAPE"
"Cognition","BRAIN"
"Cognition","BRAIN SIZE"
"Cognition","MEMORY"
"Cognition","WORKING-MEMORY"
"Cognition","WORKING MEMORY"
"Cognition","PREFRONTAL CORTEX"
"Cognition","THINKING"
"Cognition","GENERAL INTELLIGENCE"
"Cognition","INTELLIGENCE"
"Cognition","COGNITIVE MECHANISMS"
"Cognition","NEUROIMAGING"
"Cognition","BRAIN EVOLUTION"
"Cognition","BRAIN RESEARCH"
"Cognition","COGNITIVE COUPLING"
"Cognition","COGNITIVE DEVELOPMENT"
"Cognition","COGNITIVE AND CULTURAL EVOLUTION"
"Cognition","HUMAN BRAIN EVOLUTION"
"Cognition","EXTENDED MIND"
"Cognition","CREATIVITY"
"Cognition","NEURONS"
"Cognition","SOCIAL BRAIN"
"Cognition","SOCIAL BRAIN HYPOTHESIS"
"Cognition","TRADITIONAL ECOLOGICAL KNOWLEDGE"
"Cognition","MOTOR SKILL"
"Cognition","MOTOR-SKILLS"
"Cognition","BASAL GANGLIA"
"Cognition","NEUROPSYCHOLOGY"
"Cognition","NEUROSCIENCE"
"Cognition","MENTAL"
"Cognition","MENTAL HEALTH"
"Cognition","CRANIOFACIAL ANTHROPOMETRY"
"Cognition","COGNITIVE ANTHROPOLOGY"
"Cognition","AND THE COGNITIVE AND EVOLUTIONARY SCIENCES"
"Cognition","COGNITIVE"
"Cognition","COGNITIVE COMPLEXITY"
"Cognition","COGNITIVE EVOLUTIONARY SCIENCE"
"Cognition","COGNITIVE GADGETS"
"Cognition","COGNITIVE PROCESSES"
"Cognition","COGNITIVE SCIENCE OF CULTURE"
"Cognition","COGNITIVE-CULTURAL CO-EVOLUTION"
"Tool_Use","PLAY OBJECTS"
"Tool_Use","TECHNICAL BEHAVIOR"
"Tool_Use","TOOL USE"
"Tool_Use","TOOL-USE"
"Tool_Use","TOOL USE BEHAVIOR"
"Tool_Use","STONE-USE PRACTICE"
"Tool_Use","STONE TOOL PRODUCTION"
"Tool_Use","CRAFT LEARNING"
"Tool_Use","CRAFT SPECIALIZATION"
"Symbolic_Communication","ABSTRACT SIGNS"
"Symbolic_Communication","VISUAL SYMBOLS"
"Symbolic_Communication","SYMBOLIC BEHAVIOR"
"Symbolic_Communication","SYMBOLIC BEHAVIOUR"
"Symbolic_Communication","SYMBOLIC COGNITION"
"Symbolic_Communication","SYMBOLIC COMMUNICATION"
"Symbolic_Communication","SYMBOLIC"
"Symbolic_Communication","GESTURE"
"Symbolic_Communication","SIGNALING THEORY"
"Symbolic_Communication","VISUAL PERCEPTION ERROR"
"Subsistence","EARLY RICE EXPLOITATION"
"Subsistence","HOUSEHOLD PRODUCTION"
"Subsistence","SHELL MIDDEN"
"Subsistence","FARMERS"
"Subsistence","HUMAN EXPLOITATION"
"Subsistence","INITIAL DOMESTICATION"
"Subsistence","BUTCHERY"
