"meta_cateory","keyword"
"Subsistence","SHELLFISH EXPLOITATION"
"Subsistence","MARINE RESOURCES"
"Subsistence","MARINE SHELL"
"Subsistence","FISHING"
"Subsistence","SUBSISTENCE"
"Subsistence","HUMAN SUBSISTENCE"
"Subsistence","HUMAN SUSTAINABILITY"
"Subsistence","SUBSISTENCE STRATEGIES"
"Subsistence","TRANSHUMANISM"
"Subsistence","PALAEO-ECONOMY"
"Subsistence","MARINE MOLLUSK EXPLOITATION"
"Subsistence","FOOD QUEST"
"Subsistence","ECONOMY"
"Subsistence","FISHERIES"
"Subsistence","FISHING (OIL WELLS)"
"Subsistence","NATURAL RESOURCES"
"Subsistence","FORAGER SUBSISTENCE DIVERSITY"
"Subsistence","RICE FARMERS"
"Subsistence","DIET"
"Subsistence","WILD-PLANT FOODS"
"Subsistence","PASTORALISM"
"Subsistence","DOMESTICATION"
"Subsistence","MAIZE AGRICULTURE"
"Subsistence","FOOD-PRODUCTION"
"Subsistence","DIVISION-OF-LABOR"
"Subsistence","SUBSISTENCE STRATEGY"
"Subsistence","AGRICULTURE"
"Subsistence","AGRICULTURAL ORIGINS"
"Subsistence","SEDENTARY SOCIETIES"
"Subsistence","LABOR ORGANIZATION"
"Subsistence","LABOR"
"Subsistence","AGRICULTURAL POTENTIAL"
"Subsistence","AGRICULTURAL TRANSITION"
"Subsistence","KILL-BUTCHERY"
"Subsistence","DECLINING FORAGING EFFICIENCY"
"Subsistence","FORAGING THEORY"
"Subsistence","BOW"
"Subsistence","MARITIME ADAPTATIONS"
"Subsistence","INTRODUCTION OF BOW AND ARROW"
"Subsistence","CENTRAL PLACE FORAGING"
"Subsistence","FORAGING EFFICIENCY"
"Subsistence","HUNTING STRATEGIES"
"Subsistence","LAND-USE"
"Subsistence","CARRYING CAPACITY"
"Subsistence","RESOURCE INTENSIFICATION"
"HunterGatherer_Forager","COMPLEX FORAGERS"
"HunterGatherer_Forager","PREHISTORIC HUNTER-GATHERERS"
"HunterGatherer_Forager","HUNTER GATHERERS"
"HunterGatherer_Forager","MOBILE COMMUNITIES"
"HunterGatherer_Forager","FORAGING"
"HunterGatherer_Forager","FORAGING INFORMATION"
"HunterGatherer_Forager","HUNTERS AND GATHERERS"
"HunterGatherer_Forager","HUNTING"
"HunterGatherer_Forager","INDIGENOUS HUNTER-GATHERERS"
"HunterGatherer_Forager","HUNTER-GATHERER"
"HunterGatherer_Forager","HUNTER-GATHERERS"
"HunterGatherer_Forager","COMPLEX HUNTER-GATHERERS"
"HunterGatherer_Forager","FORAGER SUBSISTENCE DIVERSITY"
"HunterGatherer_Forager","FORAGER-COLLECTOR"
"HunterGatherer_Forager","HUNTER-GATHERER-FISHERS"
"HunterGatherer_Forager","GATHERER"
"HunterGatherer_Forager","HUNTER-GATHERER TECHNOLOGY"
"HunterGatherer_Forager","HUNTING AND GATHERING"
"HunterGatherer_Forager","HUNTER\&\#8211"
"HunterGatherer_Forager","GATHERERS"
"HunterGatherer_Forager","HUNTER_GATHERERS"
"HunterGatherer_Forager","FORAGERS"
"Diet","MACRONUTRIENTS"
"Diet","CULINARY PRACTICES"
"Diet","FOOD PLANTS"
"Diet","DIETARY TRANSITION"
"Diet","NUTRITIONAL ECOLOGY"
"Diet","NUTRITION"
"Diet","DIET BREADTH"
"Diet","HUMAN METABOLISM"
"Diet","FOOD"
"Diet","FOOD PRODUCTION"
"Diet","FOOD SECURITY"
"Diet","FOOD TRADITIONS"
"Diet","PALAEODIETARY"
"Diet","FOOD CULTURE"
"Diet","FOOD STORAGE"
"Diet","FOODWAYS"
"Art","HOHLENSTEIN-STADEL LOWENMENSCH FIGURINE"
"Art","PETROGRAPHIC ANALYSIS"
"Art","SHELL BEADS"
"Art","ART"
"Art","PALEOLITHIC ART"
"Art","STENCILS"
"Art","CAVE ART"
"Art","ORNAMENTS"
"Art","MUSIC"
"Art","SYMBOLISM"
"Art","FINGER FLUTINGS"
"Art","PORTABLE ART"
"Art","PALAEOLITHIC ART"
"Art","ROCKART"
"Art","PAINTINGS"
"Art","PAINTING"
"Design","HORSE BLANKET STYLES"
"Design","FINGERNAIL IMPRESSIONS"
"Design","MORPHOSPACE"
"Design","DESIGN"
"Design","STYLISTIC"
"Design","FUNCTIONAL CONSTRAINTS"
"Design","DESIGN SPACE"
"Design","STYLE"
"Design","TECHNICAL STYLE"
"Design","STYLISTIC ANALYSES"
"Writing","ALPHABETIC WRITING"
"Writing","ARCHAIC FORMS OF WRITING"
"Writing","LITERACY"
"Writing","PETROGRAPHIC ANALYSIS"
"Writing","EBA GLYPTICS"
"Writing","NUCLEAR WRITING"
"Writing","NUMERALS"
"Linguistics","PHILOLOGY"
"Linguistics","PROTOLANGUAGE"
"Linguistics","NEUROLINGUISTICS"
"Linguistics","GLOTTOCHRONOLOGY"
"Linguistics","INHERITED SPEECH"
"Linguistics","LINGUISTIC DIVERSITY"
"Linguistics","ARCHAIC FORMS OF WRITING"
"Linguistics","ALPHABETIC WRITING"
"Linguistics","SEMANTIC NETWORK"
"Linguistics","SEMIOTICS"
"Linguistics","EVOLUTION OF LANGUAGE"
"Linguistics","LINGUISTICS"
"Linguistics","LANGUAGE EVOLUTION"
"Linguistics","LANGUAGE"
"Linguistics","LANGUAGE CHANGE"
"Linguistics","LANGUAGE ORIGINS"
"Linguistics","LANGUAGES"
"Linguistics","LANGUAGE DEVELOPMENT"
"Linguistics","LANGUAGE-READY BRAIN"
"Linguistics","SPEECH"
"Linguistics","CAPACITY FOR LANGUAGE"
"Climate_and_Catastrophes","OXYGEN ISOTOPES"
"Climate_and_Catastrophes","CLIMATE"
"Climate_and_Catastrophes","CLIMATE EFFECT"
"Climate_and_Catastrophes","ECOSYSTEM RESPONSE"
"Climate_and_Catastrophes","ENVIRONMENTAL CHANGES"
"Climate_and_Catastrophes","ENVIRONMENTAL"
"Climate_and_Catastrophes","GLACIAL MAXIMUM"
"Climate_and_Catastrophes","LATE HOLOCENE CLIMATE"
"Climate_and_Catastrophes","SEASONALITY"
"Climate_and_Catastrophes","CLIMATE-CHANGE"
"Climate_and_Catastrophes","CLIMATIC VARIABILITY"
"Climate_and_Catastrophes","VOLCANIC ERUPTION"
"Climate_and_Catastrophes","CATASTROPHIC EVENT"
"Climate_and_Catastrophes","HEINRICH EVENT"
"Climate_and_Catastrophes","LAACHER SEE"
"Climate_and_Catastrophes","LAACHER SEE-ERUPTION"
"Climate_and_Catastrophes","VOLCANIC FIELD"
"Climate_and_Catastrophes","FLOODS"
"Climate_and_Catastrophes","ENVIRONMENT"
"Climate_and_Catastrophes","COLD ADAPTATION"
"Climate_and_Catastrophes","HEINRICH EVENT 4"
"Climate_and_Catastrophes","VOLCANIC ERUPTIONS"
"Climate_and_Catastrophes","MIS 2"
"Climate_and_Catastrophes","MIS 11"
"Climate_and_Catastrophes","MIS 3"
"Climate_and_Catastrophes","EVENTS"
"Climate_and_Catastrophes","LAACHER-SEE-ERUPTION"
"Climate_and_Catastrophes","VOLCANO"
"Climate_and_Catastrophes","CLIMATIC STRESS"
"Climate_and_Catastrophes","CAMPANIAN IGNIMBRITE ERUPTION"
"Climate_and_Catastrophes","VOLCANIC-ERUPTIONS"
"Climate_and_Catastrophes","TIPPING POINTS"
"Climate_and_Catastrophes","VULNERABILITY"
"Climate_and_Catastrophes","RESILIENCE"
"Climate_and_Catastrophes","PALEOCLIMATOLOGY"
"Climate_and_Catastrophes","PALEOHYDROLOGY"
"Climate_and_Catastrophes","ENVIRONMENTAL ARCHAEOLOGY"
"Climate_and_Catastrophes","ENVIRONMENTAL CHANGE"
"Climate_and_Catastrophes","SEA LEVEL CHANGE"
"Climate_and_Catastrophes","4.2 KA"
"Climate_and_Catastrophes","EL-NINO"
"Climate_and_Catastrophes","CHIEMGAU METEORITE IMPACT"
"Climate_and_Catastrophes","COSMIC IMPACT"
"Climate_and_Catastrophes","ERUPTION"
"Climate_and_Catastrophes","TSUNAMI"
"Climate_and_Catastrophes","FLOOD"
"Climate_and_Catastrophes","PALEOFLOOD HYDROLOGY"
"Climate_and_Catastrophes","DRY"
"Climate_and_Catastrophes","ICE-FREE CORRIDOR"
"Climate_and_Catastrophes","VOLCANOES"
"Climate_and_Catastrophes","EARTHQUAKES"
"Climate_and_Catastrophes","HOLOCENE CLIMATE"
"Climate_and_Catastrophes","PALEOCLIMATE"
"Climate_and_Catastrophes","PALEOENVIRONMENTAL CHANGES"
"Climate_and_Catastrophes","SEA LEVEL"
"Climate_and_Catastrophes","SEA-LEVEL"
"Climate_and_Catastrophes","SEA-LEVEL HISTORY"
"Climate_and_Catastrophes","HYDROCLIMATIC CONTEXTS"
"Climate_and_Catastrophes","PAST CLIMATE-CHANGE"
"Climate_and_Catastrophes","TEMPERATURE"
"Climate_and_Catastrophes","TEMPERATURE HISTORY"
"Climate_and_Catastrophes","THERMAL ALTERATION"
"Climate_and_Catastrophes","LAKE DELTA O-18"
"Climate_and_Catastrophes","ENVIRONMENTAL COLLAPSE"
"Climate_and_Catastrophes","TEPHRA STUDIES"
"Climate_and_Catastrophes","ABRUPT CLIMATE CHANGE"
"Climate_and_Catastrophes","SUMMER MONSOON"
"Climate_and_Catastrophes","MONSOON"
"Climate_and_Catastrophes","ASIAN SUMMER"
"Climate_and_Catastrophes","CLIMATE CHANGE"
"Climate_and_Catastrophes","CASCADE MODEL"
"Climate_and_Catastrophes","PALAEO-EARTHQUAKE"
"Climate_and_Catastrophes","PALAEOCLIMATE"
"Climate_and_Catastrophes","ATMOSPHERIC DUST"
"Climate_and_Catastrophes","PALEOCLIMATE RECORDS"
"Climate_and_Catastrophes","PALEOFLOOD"
"Climate_and_Catastrophes","SOCIAL VOLCANOLOGY"
"Climate_and_Catastrophes","PALEOCLIMATIC"
"Climate_and_Catastrophes","HUMID"
"Climate_and_Catastrophes","ARID"
"Climate_and_Catastrophes","ARIDITY"
"Climate_and_Catastrophes","DRIER"
"Climate_and_Catastrophes","COLLAPSE"
"Climate_and_Catastrophes","AFRICAN HUMID PERIOD"
"Climate_and_Catastrophes","ENVIRONMENTAL CONDITIONS"
"Climate_and_Catastrophes","CLIMATE INSTABILITY"
"Climate_and_Catastrophes","CLIMATE VARIABILITY"
"Climate_and_Catastrophes","HOLOCENE CLIMATE VARIABILITY"
"Climate_and_Catastrophes","DISASTER"
"Climate_and_Catastrophes","DROUGHT"
"Climate_and_Catastrophes","DRY EVENT"
"Climate_and_Catastrophes","MEGADROUGHT"
"Climate_and_Catastrophes","CLIMATE AND ENVIRONMENTAL CHANGE"
"Climate_and_Catastrophes","CLIMATE EVENT"
"Climate_and_Catastrophes","GLACIATIONS"
"Climate_and_Catastrophes","ICE CAP"
"Climate_and_Catastrophes","ICE CORE"
"Climate_and_Catastrophes","NEOGLACIATION"
"Climate_and_Catastrophes","TREE-RING RECORD"
"Climate_and_Catastrophes","VOSTOK ICE CORE"
"Climate_and_Catastrophes","2.8 KA BP"
"Climate_and_Catastrophes","4.2 KA EVENT"
"Climate_and_Catastrophes","4.2 OR 4.0 KYR CLIMATIC EVENT"
"Climate_and_Catastrophes","5400 A BP EXTREME WEAKENING EVENT"
"Climate_and_Catastrophes","CLIMATE AND HUMANS"
"Climate_and_Catastrophes","CLIMATE IMPACT"
"Climate_and_Catastrophes","PAST CLIMATE CHANGE"
"Climate_and_Catastrophes","CLIMATIC"
"Geochronological_terms","QUATERNARY"
"Geochronological_terms","EARLY HOLOCENE"
"Geochronological_terms","LATE HOLOCENE"
"Geochronological_terms","MID-HOLOCENE"
"Geochronological_terms","MIDDLE AND LATE PLEISTOCENE"
"Geochronological_terms","PLEISTOCENE AUSTRALIA"
"Geochronological_terms","LATE PLIOCENE"
"Geochronological_terms","LATEST MIDDLE PLEISTOCENE"
"Geochronological_terms","MIDHOLOCENE"
"Geochronological_terms","PLEISTOCENE-HOLOCENE BOUNDARY"
"Geochronological_terms","PLEISTOCENE-HOLOCENE TRANSITION"
"Geochronological_terms","PLEISTOCENE"
"Geochronological_terms","UPPER PLEISTOCENE"
"Geochronological_terms","MIDDLE PLEISTOCENE"
"Geochronological_terms","EARLY PLEISTOCENE"
"Geochronological_terms","TEPHROCHRONOLOGY"
"Geochronological_terms","PLEISTOCENE CHRONOLOGY"
"Geochronological_terms","PLIO-PLEISTOCENE"
"Geochronological_terms","LATE PLEISTOCENE ARCHAEOLOGY"
"Geochronological_terms","MIDDLE HOLOCENE"
"Geochronological_terms","PLEISTOCENE ARCHAEOLOGY"
"Geochronological_terms","MID_HOLOCENE"
"Geochronological_terms","PLEISTOCENE SITE"
"Palaeolithic","ACHEULEAN ORIGINS"
"Palaeolithic","QUATERNARY"
"Palaeolithic","PALEOLITHIC TAXONOMY"
"Palaeolithic","PALEOLITHIC AGE TO NEOLITHIC AGE"
"Palaeolithic","PALEOINDIAN POINTS"
"Palaeolithic","LATE STONE AGE"
"Palaeolithic","EARLY STONE AGE"
"Palaeolithic","INITIAL UPPER PALEOLITHIC"
"Palaeolithic","ACHEULIAN"
"Palaeolithic","LATER ACHEULEAN"
"Palaeolithic","ACHEULEAN SITE"
"Palaeolithic","UPPER PALAEOLITHIC"
"Palaeolithic","UPPER PALEOLITHIC"
"Palaeolithic","LOWER PALEOLITHIC"
"Palaeolithic","MIDDLE TO UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","MIDDLE PALEOLITHIC"
"Palaeolithic","KEILMESSERGRUPPEN"
"Palaeolithic","PALEOLITHIC ARCHAEOLOGY"
"Palaeolithic","PALEOLITHIC"
"Palaeolithic","AURIGNACIAN"
"Palaeolithic","MIDDLE-UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","ACHEULEAN"
"Palaeolithic","SIBERIAN PALEOLITHIC"
"Palaeolithic","PALAEOLITHIC"
"Palaeolithic","MOUSTERIAN"
"Palaeolithic","BARADOSTIAN"
"Palaeolithic","FEDERMESSER"
"Palaeolithic","STONE-AGE"
"Palaeolithic","OLDOWAN"
"Palaeolithic","LATE PALEOLITHIC"
"Palaeolithic","UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","PALEOFLOOD HYDROLOGY"
"Palaeolithic","LAST INTERGLACIAL"
"Palaeolithic","LATE GLACIAL"
"Palaeolithic","HOLOCENE"
"Palaeolithic","MIDDLE-HOLOCENE"
"Palaeolithic","HOHLENSTEIN-STADEL LOWENMENSCH FIGURINE"
"Palaeolithic","PALAEOLITHIC ARCHAEOLOGY"
"Palaeolithic","MIDDLE-TO-UPPER PALEOLITHIC"
"Palaeolithic","STONE AGE"
"Palaeolithic","LAST GLACIAL MAXIMUM"
"Palaeolithic","MIDDLE PALAEOLITHIC"
"Palaeolithic","LOWER/MIDDLE PALEOLITHIC"
"Palaeolithic","GRAVETTIAN"
"Palaeolithic","EARLY AURIGNACIAN"
"Palaeolithic","LOWER PALAEOLITHIC"
"Palaeolithic","MIDDLE STONE"
"Palaeolithic","MAGDALENIAN"
"Palaeolithic","UPPER MAGDALENIAN"
"Palaeolithic","MIDDLE/UPPER PALEOLITHIC TRANSITION"
"Palaeolithic","PALCOENVIRONMENTS"
"Palaeolithic","PALEOAMERICANS"
"Palaeolithic","PALAEODEMOGRAPHY"
"Palaeolithic","PALEOLITHIC TRANSITION"
"Palaeolithic","PALEOCLIMATOLOGY"
"Palaeolithic","PALEOHYDROLOGY"
"Palaeolithic","MIDDLE/UPPER"
"Palaeolithic","AZILIAN"
"Palaeolithic","BROMME CULTURE"
"Palaeolithic","ROSTAMIAN"
"Palaeolithic","PALEOLITHIC TRANSITIONS"
"Palaeolithic","EARLIER STONE AGE"
"Palaeolithic","ATERIAN"
"Palaeolithic","PALEOLITHIC TRANSITIONAL"
"Palaeolithic","EPIPALAEOLITHIC"
"Palaeolithic","CARPATHIAN UPPER PALAEOLITHIC"
"Palaeolithic","HOMINID SITE"
"Palaeolithic","PALEOLITHIC SITE"
"Palaeolithic","EARLY UPPER PALAEOLITHIC"
"Palaeolithic","FINAL PALAEOLITHIC"
"Palaeolithic","EARLY UPPER PALEOLITHIC"
"Palaeolithic","LATE PLEISTOCENE"
"Palaeolithic","ULUZZIAN"
"Palaeolithic","EARLIER STONE AGE"
"Palaeolithic","LATE ACHEULIAN"
"Palaeolithic","MOVIUS"
"Palaeolithic","MOVIUS LINE"
"Palaeolithic","THE MOVIUS LINE (ML)"
"Palaeolithic","STONE-AGE SITES"
"Palaeoindian","LATE WOODLAND"
"Palaeoindian","WOODLAND CERAMICS"
"Palaeoindian","CALIFORNIA INDIANS"
"Palaeoindian","PALEOINDIAN"
"Palaeoindian","PALEOINDIANS"
"Palaeoindian","CHUMASH"
"Palaeoindian","INUIT PEOPLES"
"Palaeoindian","PALEO CROSSING 33ME274"
"Palaeoindian","PRE-CLOVIS"
"African_Stone_Age","HOWIESONS POORT"
"African_Stone_Age","POST-HOWIESONS POORT"
"African_Stone_Age","POST-HOWIESON'S POORT"
"African_Stone_Age","HOWIESONS-POORT LAYERS"
"African_Stone_Age","MIDDLE STONE-AGE"
"African_Stone_Age","LATER STONE-AGE"
"African_Stone_Age","MSA SITE"
"African_Stone_Age","MIDDLE STONE AGE ARCHAEOLOGY"
"African_Stone_Age","AFRICAN MIDDLE STONE AGE"
"African_Stone_Age","MIDDLE STONE AGE"
"African_Stone_Age","PRE-OLDOWAN"
"African_Stone_Age","DEVELOPED OLDOWAN"
"African_Stone_Age","EARLIEST OLDOWAN"
"African_Stone_Age","LATER STONE AGE"
"African_Stone_Age","MIDDLE AND LATER STONE AGE"
"African_Stone_Age","MIDDLE-STONE-AGE"
"African_Stone_Age","EARLY MIDDLE STONE AGE"
"Mesolithic","EPIPALAEOLITHIC/MESOLITHIC"
"Mesolithic","PALEOLITHIC AGE TO NEOLITHIC AGE"
"Mesolithic","MESOLITHIC POTTERY"
"Mesolithic","EARLY MESOLITHIC"
"Mesolithic","LATE MESOLITHIC"
"Mesolithic","MESOLITHIC"
"Mesolithic","KHARTOUM MESOLITHIC"
"Mesolithic","SHELL MIDDEN"
"Neolithic","PALEOLITHIC AGE TO NEOLITHIC AGE"
"Neolithic","AGRICULTURE"
"Neolithic","DOMESTICATION"
"Neolithic","NEOLITHIC EUROPE"
"Neolithic","EARLY AGRICULTURE"
"Neolithic","NEOLITHIC TRANSITION"
"Neolithic","LINEARBANDKERAMIK CULTURE"
"Neolithic","FORAGER-FARMER"
"Neolithic","NEOLITHIC"
"Neolithic","NEOLITHIC ARCHAEOLOGY"
"Neolithic","EARLY NEOLITHIC"
"Neolithic","NEOLITHIC SOCIETIES"
"Neolithic","NEOLITHIC SPREAD"
"Neolithic","AGRICULTURAL POTENTIAL"
"Neolithic","AGRICULTURAL TRANSITION"
"Neolithic","FARMERS"
"Neolithic","INITIAL DOMESTICATION"
"Neolithic","NATUFIAN"
"Neolithic","NEOLITHIC AND BRONZE AGE"
"Neolithic","LATE NEOLITHIC"
"Neolithic","LATE NEOLITHIC AND BRONZE AGE"
"Neolithic","LATE NEOLITHIC AND BRONZE PERIODS"
"Neolithic","IRISH MEGALITHS"
"Neolithic","MEGALITHS"
"Neolithic","NEOLITHIC REVOLUTION"
"Neolithic","NEOLITHISATION"
"Neolithic","BELL BEAKER CULTURE"
"Neolithic","AGRICULTURAL DEVELOPMENT"
"Neolithic","ORIGINS OF AGRICULTURE"
"Neolithic","IRISH AGRICULTURAL CONDITIONS"
"Neolithic","NEOLITHIC PERIOD"
"Bronze_Age","LATE NEOLITHIC AND BRONZE AGE"
"Bronze_Age","LATE NEOLITHIC AND BRONZE PERIODS"
"Bronze_Age","BRONZE-AGE"
"Bronze_Age","LATE BRONZE AGE"
"Bronze_Age","NEOLITHIC AND BRONZE AGE"
"Bronze_Age","EBA GLYPTICS"
"Bronze_Age","EBA SOUTHERN LEVANT"
"Bronze_Age","EBA URBANISM"
"Bronze_Age","LATE BRONZE-AGE"
"Bronze_Age","EARLY BRONZE AGE"
"Bronze_Age","EARLY BRONZE METALLURGY"
"Bronze_Age","CHINESE BRONZE AGE"
"Bronze_Age","BRONZE"
"Bronze_Age","EUROPEAN BRONZE AGE"
"Bronze_Age","COPPER"
"Bronze_Age","IRON AGES"
"Bronze_Age","EARLY BRONZE-AGE"
"Bronze_Age","CHALCOLITHIC PERIOD"
"Bronze_Age","MIDDLE BRONZE AGE"
"Bronze_Age","BRONZE AGE"
"Iron_age","LA TENE PERIOD"
"Iron_age","IRON AGES"
"Iron_age","IRON AGE"
"Iron_age","LATE IRON AGE SCANDINAVIA"
"Iron_age","VIKINGS"
"Iron_age","IRON-AGE"
"Metallurgy","COPPER"
"Metallurgy","METAL"
"Metallurgy","MONSOON STEEL"
"Metallurgy","BRONZE INDUSTRY"
"Metallurgy","METALLURGY"
"Metallurgy","IRON SMELTING FURNACES"
"Metallurgy","ASIAN METALLURGY"
"Metallurgy","TATARA"
"Metallurgy","FURNACES"
"Metallurgy","IRON"
"Metallurgy","IRON SMELTING"
"Metallurgy","BRONZE"
"Metallurgy","EARLY BRONZE METALLURGY"
"Metallurgy","CAST IRON"
"Metallurgy","COPPER CULTURE"
"Metallurgy","COPPER SMELTING"
"Metallurgy","SLAG"
"Ancient","ROMAN"
"Ancient","ROMAN EMPIRE"
"Ancient","ANCIENT"
"Ancient","ANCIENT CERAMICS"
"Ancient","LATE ANTIQUITY"
"Ancient","ANTIQUITY"
"Ancient","ANCIENT-CITY"
"Spatial","SPATIAL SIMULATION"
"Spatial","SPATIO TEMPORAL"
"Spatial","GEOGRAPHICAL DISTRIBUTION"
"Spatial","SPATIAL DISTRIBUTION"
"Spatial","SPATIOTEMPORAL ANALYSIS"
"Spatial","SPATIAL"
"Spatial","RELIEF TOPOGRAPHY"
"Spatial","SPATIOTEMPORAL"
"Spatial","LANDSCAPE"
"Spatial","COGNIZED LANDSCAPE"
"Spatial","SPATIAL AUTOCORRELATION"
"Spatial","LOCAL SPATIAL AUTOCORRELATION"
"Spatial","GEOGRAPHICAL VARIATION (SPECIES)"
