name,color,size,PY,eigen_centrality,betweenness_centrality,closeness_centrality,degree_centrality
holden_sexual_1999,2,17,1999,0.002317541671402663,8.238080527237154e-4,0.4287182222198166,0.014925373134328358
holden_spread_2003,2,13,2003,0.03553779479922937,0.030171969931006074,0.6083848503686825,0.13432835820895522
homsher_amorite_2017,3,10,2017,1.5097345791753774e-6,4.119040263618577e-4,0.23090482583473693,0.04477611940298507
hong_cultural_2021,1,10,2021,0.02369847561616801,0.08958912573370405,0.6606427739049081,0.06716417910447761
hosner_spatiotemporal_2016,3,61,2016,1.7225960536953753e-4,0.10462362269591186,0.4145783221668721,0.11940298507462686
hovers_expansion_2021,2,5,2021,1.9028757065985864e-4,0,0.3625549839913224,0.007462686567164179
hoyer_empirical_2018,6,6,2018,0.005906046884604787,0.058799299763155184,0.5735440452331544,0.022388059701492536
hrotic_evolution_2014,1,8,2014,0.004881271844367012,0.005251776336113685,0.5151547079350316,0.06716417910447761
ihara_spread_2008,4,10,2008,0.2473067833526909,0.31088456389661207,0.9152507664828079,0.4253731343283582
iovita_operationalizing_2021,1,26,2021,0.006301990021956039,0.012151168777674802,0.560637503736356,0.04477611940298507
isaksson_novel_2015,4,30,2015,0.008998948461209999,3.0892801977139327e-4,0.5844680397656169,0.014925373134328358
isern_modeling_2017,8,26,2017,0.00638693674625533,0.15261044176706828,0.4864527523206335,0.05223880597014925
jeffares_genes_2005,9,24,2005,0.25183304791901356,0.05970033982082175,0.7398271395652486,0.26865671641791045
jolie_technology_2014,9,25,2014,0.08126854019332397,0.10359386263000721,0.7311827675176897,0.17164179104477612
jordan_evolutionary_2013,2,2,2013,0.013255891792777781,0.06755226032334466,0.6053256767081939,0.08208955223880597
jordan_matrilocal_2009,2,4,2009,0.019811623090140815,0,0.5491940097034739,0.09701492537313433
juan_muscio_archaeological_2013,11,2,2013,9.759055788762171e-4,0.002162496138399753,0.29619483531045837,0.014925373134328358
juan_muscio_modelling_2012,11,10,2012,0.034651544606099434,0.08639686952939965,0.7300275838273014,0.05970149253731343
juleff_technology_2009,9,14,2009,0.11617975756357038,0.040366594583462055,0.7146791559071788,0.12686567164179105
kadowaki_lithic_2019,7,47,2019,0.005216636294733291,0.043867778807537845,0.463618587780091,0.022388059701492536
kaniewski_middle_2008,3,14,2008,3.700316021376925e-5,0.052105859334775,0.28543632801517804,0.14925373134328357
kantner_implications_2010,9,8,2010,0.10710445549214419,0.17330861909175163,0.7676754773135956,0.15671641791044777
kapitany_ritual_2020,1,13,2020,4.673623511555211e-4,0.054577283492946146,0.43775024643718047,0.03731343283582089
kardulias_archaeology_2008,6,2,2008,0.004471833235029039,0.07331891669241067,0.599835076451474,0.014925373134328358
kavanagh_drivers_2021,9,45,2021,0.0017154676575996623,0,0.5298932337338724,0
keegan_west_2000,6,3,2000,3.190479144058184e-6,0.05725465966429822,0.13713643533434872,0.007462686567164179
kennett_competitive_2000,6,51,2000,1.0785585454333889e-4,0.001235712079085573,0.17528793798633455,0.022388059701492536
kirch_evolution_1990,2,2,1990,6.516744320266412e-7,0,0.12383183505895853,0
kirmayer_commentary_2001,1,11,2001,5.823414295472606e-4,0,0.27764402138432387,0
kline_population_2010,7,18,2010,0.26000459904200457,0.04350736278447122,0.8473924336666844,0.34328358208955223
kline_teaching_2013,1,8,2013,0.1421794948212859,0.08469776542065699,0.7808288166426071,0.2462686567164179
kohler_coevolution_2012,6,3,2012,6.849214640921124e-4,4.119040263618577e-4,0.4743894948018108,0.007462686567164179
kohler_vessels_2004,4,1,2004,0.38458178158012496,0.18164967562557924,0.8125423200844815,0.3656716417910448
kolipakam_bayesian_2018,2,13,2018,0.002619508988138587,0.0013386880856760374,0.456610289842127,0.029850746268656716
kolodny_evolution_2015,7,48,2015,0.30627171059838354,0.08341056533827618,0.8483187323740672,0.3805970149253731
kolodny_evolution_2018,1,63,2018,3.5886427644336475e-4,7.20832046133251e-4,0.43477533911806165,0.014925373134328358
kressing_lateral_2016,1,18,2016,0.0031435388209321165,0.014725568942436412,0.53111302687519,0.022388059701492536
krsiak_human_2006,9,22,2006,0.046185396476564125,0.08608794150962826,0.7131210275798648,0.08955223880597014
kuhn_alternative_2013,7,9,2013,0.004425800383421228,0.014004736896303162,0.459080569259061,0.029850746268656716
kuman_fauresmith_2020,2,23,2020,4.366932537925033e-4,0.019977345278550097,0.45793533731305375,0.029850746268656716
lake_trends_2014,8,18,2014,0.05409010613513996,0.1459170013386881,0.7024884413946011,0.09701492537313433
lam_everything_2014,5,30,2014,0.19753525798908955,0.07465760477808671,0.7631143551301225,0.1865671641791045
langley_behavioural_2008,7,22,2008,0.0018447542184479697,0.013283904850169911,0.5036527226256629,0.05223880597014925
langley_playing_2020,7,5,2020,4.29046314575968e-4,2.0595201318092884e-4,0.4082458606282838,0.007462686567164179
langlie_building_2018,6,23,2018,2.3698358085919554e-8,0,0.15493459748057944,0
laor_evolution_2013,1,14,2013,0.37291669292862917,0.6443208732365359,0.9488601255790055,0.6044776119402985
larsen_evolution_2011,2,15,2011,0.027967435972345894,0.07712902893625785,0.643146838890875,0.11194029850746269
laskar_impact_2021,3,8,2021,1.9291401075598465e-5,0.025435073627844713,0.29140633859152454,0.11940298507462686
lawson_no_2015,2,13,2015,2.4237759178174283e-4,1.0297600659046442e-4,0.2638671881714327,0.007462686567164179
lee_late-occurring_2017,2,24,2017,0.03668667914036954,0.024302337555349603,0.6086886088667895,0.08208955223880597
legare_ritual_2020,1,25,2020,0.001489752451636736,5.148800329523221e-4,0.4399577823907805,0.022388059701492536
lehman_ecology_2021,8,16,2021,1.749988392284882e-5,0,0.27959585564213185,0
leonti_future_2011,8,49,2011,7.407163713428262e-4,0,0.40862792678638443,0
lewens_human_2017,1,1,2017,0.24102455429126207,0.14282772114097414,0.8126062344603296,0.3656716417910448
li_human_2017,3,2,2017,2.214484596313276e-4,0.05725465966429822,0.3756736256947217,0.13432835820895522
li_human_2021,3,5,2021,4.902099080512667e-5,0.02100710534445474,0.299173241181131,0.1417910447761194
li_mapping_2021,3,2,2021,1.9240689871733504e-4,3.0892801977139327e-4,0.4286528237982958,0.14925373134328357
li_population_2015,3,4,2015,0.010200237969584901,1,0.6268821329801234,0.1791044776119403
li_spatial_2021,3,1,2021,6.955820135175836e-5,0.035526722273710225,0.32750259433525225,0.17164179104477612
lind_dating_2013,7,3,2013,0.014856572907738758,0.014313664916074555,0.6370741777630112,0.08955223880597014
lipo_stylistic_2010,4,3,2010,0.2592005673657737,0.012382864792503346,0.7868661983343379,0.2835820895522388
lipo_theoretically-sufficient_2015,4,6,2015,0.1701672170428581,0.017608897126969416,0.7642873154635182,0.22388059701492538
little_how_2016,1,23,2016,0.002121594146750197,1.0297600659046442e-4,0.5086911670830593,0.007462686567164179
livni_testing_2017,7,1,2017,0.03303243947544967,8.238080527237154e-4,0.6898110710791019,0.04477611940298507
lopez_macro-regional_2020,11,1,2020,7.813453911698953e-4,0,0.3375220992640224,0.014925373134328358
luncz_primate_2015,1,4,2015,0.009788740796238645,0,0.47010951579206217,0.04477611940298507
lundstrom_demographic_2021,7,17,2021,0.24477544489075667,0.03470291422098651,0.8308716148981314,0.35074626865671643
lycett_acheulean_2008,2,26,2008,0.18253052583445822,0.13881165688394603,0.8120774613516835,0.2537313432835821
lycett_are_2009,2,62,2009,0.16961646348599582,0.042529090721861805,0.731725400230525,0.22388059701492538
lycett_cladistic_2009,2,11,2009,0.11850807986136931,0.06930285243538256,0.7694437862555911,0.2537313432835821
lycett_confirmation_2019,5,23,2019,0.11382844187284331,0.0020595201318092883,0.6175648584087793,0.11940298507462686
lycett_cultural_2015,5,9,2015,0.8561783292210056,0.3244773967665534,0.9376077924603323,0.8656716417910447
lycett_cultural_2017,5,4,2017,0.07652168223327384,2.0595201318092884e-4,0.6016602523934006,0.07462686567164178
lycett_cultural_2019,5,6,2019,0.19388851651747507,0.010091648645865514,0.7498924827029704,0.208955223880597
lycett_david_2018,5,40,2018,0.6260183729822508,0.0994233343630934,0.8663978949606377,0.6716417910447762
lycett_demographic_2010,2,38,2010,0.22264267676479754,0.08989805375347544,0.8064216224954074,0.27611940298507465
lycett_factors_2016,5,6,2016,0.3925808528466383,0.059005251776336115,0.7836421254806117,0.373134328358209
lycett_levallois_2016,5,1,2016,0.12561209184434868,0.023890433528987745,0.6358355172643364,0.1865671641791045
lycett_movius_2010,2,40,2010,0.18045585114456164,0.04994336319637525,0.7625437932514879,0.208955223880597
lycett_questions_2008,2,65,2008,0.09374543733893696,0.009885696632684585,0.6605054840390435,0.13432835820895522
lycett_spatially_2020,5,19,2020,0.11144435302183775,0.006487488415199258,0.6983268375856532,0.12686567164179105
lycett_toward_2015,5,10,2015,0.6262955154995118,0.1996704767789105,0.8663506094812973,0.5970149253731343
lycett_understanding_2009,2,23,2009,0.22729552872964515,0.05117907527546082,0.7803713257263026,0.26119402985074625
lyman_archaeologys_2007,4,28,2007,0.0036474848088855617,0,0.46546553879567576,0.007462686567164179
lyman_cultural_2003,4,21,2003,0.042982829403715686,0.0016476161054474307,0.6546245327478157,0.07462686567164178
lyman_cultural_2006,4,33,2006,0.09710952703099429,0.013180928843579446,0.7265106951629656,0.15671641791044777
lyman_diversity_2009,4,19,2009,0.15954897615987024,0.009611093948443346,0.7734354176994735,0.20149253731343283
lyman_evolutionary_2006,4,4,2006,0.38473692357690215,0.08680877355576151,0.8534198817614701,0.417910447761194
lyman_goals_1998,4,78,1998,0.10511239892084712,0.03768921841210998,0.762547508492133,0.21641791044776118
lyman_graphing_2009,4,77,2009,0.07776727897773589,0.13355988054783235,0.7154682928414285,0.17164179104477612
lyman_history_2004,4,14,2004,0.0951386261023292,0.038821954484605084,0.7211576471828997,0.17164179104477612
lyman_importance_2021,4,31,2021,0.13278977863582092,0.10936051899907322,0.7467583606308335,0.208955223880597
lyman_metric_2009,4,49,2009,0.025538917868543513,0.002883328184533004,0.5633400186066363,0.03731343283582089
lyman_misunderstanding_2019,4,41,2019,0.10923890155717364,0.002677376171352075,0.7034779213744464,0.17164179104477612
lyman_variation_2008,4,1,2008,0.3397340951017827,0.12326227988878591,0.8264234130821548,0.40298507462686567
ma_animals_2021,7,1,2021,9.513520876363715e-4,0.05756358768406961,0.44926324364962295,0.029850746268656716
ma_process_2014,3,62,2014,5.744597784790787e-5,0.031768098033158276,0.2762445529053034,0.15671641791044777
maccoun_balancing_2015,4,27,2015,0.2667208462161584,0.09703772354374762,0.8726919972427857,0.35074626865671643
macdonald_evolution_2010,4,19,2010,0.0976453887158442,0.006487488415199258,0.7377885153525958,0.12686567164179105
macdonald_subsistence_1998,4,16,1998,0.002963937610186708,0,0.4924099767299291,0.007462686567164179
mace_cooperation_2013,2,39,2013,0.0028350070630139028,0.0018535681186283596,0.4757093126226859,0.029850746268656716
mace_macro-evolutionary_2011,2,59,2011,0.04316770140815309,0.015034496962207806,0.6518460324052071,0.1791044776119403
mace_phylogenetic_2005,2,64,2005,0.08850197071995648,0.146122953351869,0.7626993941839872,0.23880597014925373
maceachern_africanist_2006,7,5,2006,1.9773894255578286e-4,0,0.2899800148771379,0
mackay_coalescence_2014,7,42,2014,0.04393888320011715,0.07671712490989599,0.6493864790674175,0.12686567164179105
mackay_excavations_2020,7,6,2020,0.0023395532405606437,0.012769024817217589,0.48530005906054074,0.014925373134328358
mackay_technological_2016,7,6,2016,0.08112460723165735,0.23205643085161157,0.7860497347027948,0.1865671641791045
macleod_fords_2021,4,10,2021,0.0045687977233425095,0,0.4997903527621549,0.014925373134328358
maher_oasis_2011,3,55,2011,1.7512234703658355e-4,0.04077849860982391,0.3391136632084395,0.03731343283582089
maier_cultural_2021,7,14,2021,0.0063844100181638065,1.0297600659046442e-4,0.5018262521804413,0.014925373134328358
maiorano_quantitative_2020,4,38,2020,0.253441240435563,0.0020595201318092883,0.8027309129661647,0.23880597014925373
malinsky-buller_one_2019,7,22,2019,0.03523042695757112,0.09391411801050355,0.6836041869686884,0.12686567164179105
maloney_towards_2019,5,40,2019,0.06821393243924423,0.0068993924415611165,0.6931004887333079,0.1044776119402985
manem_modeling_2020,5,30,2020,0.35657290366050626,0.08361651735145711,0.8443191826926649,0.41044776119402987
mann_have_2016,6,3,2016,0.0021422284615473684,0.08464627741736175,0.569528260677621,0.05970149253731343
manning_demographic_2014,8,2,2014,0.001784981574303067,0.1400473689630316,0.5611089015724922,0.029850746268656716
marean_transition_2016,7,19,2016,0.05156680625976731,0.055504067552260325,0.739608606002957,0.11194029850746269
marks_what_2017,1,72,2017,6.601275366474542e-6,0.0018535681186283596,0.22729759408695782,0.014925373134328358
martinon-torres_prehistoric_2015,8,280,2015,2.818353754278319e-4,0,0.3629532687866983,0
marwick_beyond_2008,4,1,2008,0.05375841503575517,0.005457728349294614,0.7229370399530846,0.08208955223880597
maschner_genes_2003,9,6,2003,0.25183304791901356,0.05970033982082175,0.7398271395652486,0.26865671641791045
mateus_terrestrial_2012,5,58,2012,0.002096460769704769,0.05725465966429822,0.455480509479768,0.014925373134328358
matic_de-colonizing_2018,9,67,2018,8.528093796770242e-4,0,0.3403671104819668,0
matthews_testing_2011,2,14,2011,0.10397429197821875,0.011224384718360621,0.6838072500262113,0.1865671641791045
matzig_design_2021,9,2,2021,0.01610860395972326,0.002883328184533004,0.5866409884800076,0.03731343283582089
mcnabb_pole_2013,2,30,2013,5.597752163299601e-4,0.05231181134795593,0.4688295193260407,0.014925373134328358
mesoudi_cultural_2008,4,18,2008,0.9079292927071511,0.576253732880239,1,1
mesoudi_how_2009,1,26,2009,0.45139805311843456,0.23617547111523016,0.8783649885618046,0.5223880597014925
mesoudi_statistical_2012,5,15,2012,0.6755983210851573,0.21923591803109876,0.8832677249086615,0.6194029850746269
mesoudi_towards_2006,2,50,2006,0.21347238386422857,0.21408711770157554,0.8532425760101329,0.34328358208955223
mesoudi_what_2018,1,60,2018,0.22312225760853296,0.09700339820821749,0.8203949719767544,0.31343283582089554
migowski_holocene_2006,3,9,2006,2.3004794744418515e-5,0.07331891669241067,0.3249095636956497,0.08208955223880597
mika_north_2021,5,7,2021,0.10199284144112046,0.017094017094017096,0.674756034998333,0.1417910447761194
miller-atkins_time-averaging_2018,4,3,2018,0.23852674308393962,0.05565853156214602,0.828730623152834,0.29850746268656714
montes_landscape_2016,3,3,2016,0,0,0.11137366043567899,0
moore_simple_2013,7,40,2013,0.05809579108636181,0.03398208217485326,0.7424726230796951,0.12686567164179105
morgan_is_2015,6,30,2015,0.01698473085210507,0.1629080424261147,0.6585620065200495,0.08208955223880597
morin_reasons_2016,1,4,2016,0.09944607286769784,0.16404077849860982,0.75202151237586,0.23134328358208955
morita_demographic_2018,2,51,2018,0.015536959185029167,0.036762434352795796,0.5619612829107631,0.04477611940298507
morrison_typological_1996,6,35,1996,5.315719529015169e-4,0.07064154052105859,0.4387673300671759,0.007462686567164179
motes-rodrigo_method_2021,1,61,2021,0.032217586714851094,0.037792194418700444,0.6547897350965914,0.1417910447761194
muehlenbeck_origin_2020,7,13,2020,0.00601238188647422,0.11069920708474926,0.585660318616877,0.08208955223880597
mullins_role_2013,1,47,2013,0.009170696987722741,0.04098445062300484,0.6042036562195269,0.05223880597014925
munoz-garcia_games_2020,6,8,2020,7.928825796824447e-8,0,0.15309646401219976,0
munson_metaphors_2015,4,10,2015,0.004938023328787829,0,0.48077312236820996,0
muscio_andean_2019,11,4,2019,0.0028821149500385256,0.03254041808258676,0.5053222034152887,0.022388059701492536
muthukrishna_sociality_2014,7,58,2014,0.14887307344945272,0.0764081968901246,0.7550539855213143,0.23880597014925373
neff_smokescreens_2006,6,19,2006,1.332592852246662e-6,0,0.2583907371216626,0
neiman_stylistic_1995,4,43,1995,0.07464656922629959,0.12872000823808052,0.7692096075632977,0.11940298507462686
neme_archaeological_2011,8,1,2011,0.03967163512826103,3.0892801977139327e-4,0.6424646905979052,0.03731343283582089
neninger_vega_bond_2019,6,48,2019,6.466834486249448e-6,0.05725465966429822,0.23976771575975378,0.007462686567164179
nettle_ecological_2009,2,8,2009,0.011743107954932573,0.06147667593450726,0.6203177713533917,0.06716417910447761
nettle_human_2013,2,13,2013,0.010760172686305889,0.03954278653073834,0.5319040977545749,0.06716417910447761
newman_ballistically_2013,5,193,2013,0.37151743953011435,0.01652764905776954,0.7920924321625378,0.3208955223880597
nichols_understanding_2021,2,94,2021,8.203630782627644e-4,0.008032128514056224,0.4956322565401243,0.007462686567164179
nielsen_homo_2020,7,4,2020,0.002853218956553443,0.025332097621254247,0.5459216051656096,0.029850746268656716
niespolo_carbon_2020,8,12,2020,4.6020002664510875e-5,0,0.35387282364159794,0
nordin_good-death_2009,1,13,2009,0.004114074005866031,0.034393986201215115,0.537480619143618,0.05223880597014925
obrien_cladistics_2001,4,82,2001,0.06711069806883717,0.0056636803624755434,0.69219187729465,0.13432835820895522
obrien_cultural_2010,4,9,2010,0.7729228312853179,0.16229018638657192,0.8812976378385515,0.753731343283582
obrien_design_2016,5,41,2016,0.5307857322629198,0.2511584800741427,0.8846107760255625,0.6567164179104478
obrien_evolutionism_2005,4,110,2005,0.40229940360959804,0.17361754711152302,0.8784682822784161,0.5
obrien_genes_2003,10,8,2003,4.5047899085147496e-5,0,0.32648397542335017,0
obrien_more_2019,5,15,2019,0.35068166029709075,0.01627020904129338,0.7501743672975354,0.31343283582089554
obrien_setting_2019,5,121,2019,0.07346457788384944,7.20832046133251e-4,0.6326631986885015,0.09701492537313433
obrien_stimulated_2011,5,15,2011,0.7038403026386013,0.2688188652044074,0.8824885792589219,0.6865671641791045
obrien_two_2002,4,6,2002,0.11347440732580351,0.009679744619503656,0.6809272087862508,0.17164179104477612
obrien_what_2003,4,63,2003,0.21264626885345883,0.049531459170013385,0.7864210270257008,0.291044776119403
oconnor_fishhook_2017,4,2,2017,0.14083410300028126,0.020595201318092886,0.8023830348544082,0.16417910447761194
oinonen_event_2014,8,164,2014,0.005251820848626601,0.002162496138399753,0.5466265643681603,0.022388059701492536
okumura_archaeology_2019,5,67,2019,0.19096169881140596,0.301101843270518,0.796329732856587,0.27611940298507465
okumura_long-term_2014,5,38,2014,0.116595912876452,0.1256307280403666,0.7171921767641808,0.17164179104477612
otte_sedimentary_2003,8,6,2003,8.541035110728123e-5,0.030686849963958398,0.36904515887993256,0.007462686567164179
oviedo_original_2022,1,39,2022,3.031077178516428e-4,0,0.4126596365708503,0
oxman_reflections_2021,7,15,2021,0.004360905622638373,0,0.46939876510948575,0.007462686567164179
pagel_darwinian_2006,2,77,2006,0.026445304192764855,0.05385645144681289,0.6307150305428192,0.07462686567164178
pain_mind_2021,1,7,2021,0.014138363673833407,0.0056636803624755434,0.4909499459954212,0.08208955223880597
palecek_evolution_2020,1,1,2020,0.044561204867713484,0.13726701678508907,0.7111304976801267,0.14925373134328357
palecek_ontological_2021,1,2,2021,0.01106099458784686,0.0010297600659046442,0.5497050895918827,0.029850746268656716
pang_historical_2021,3,42,2021,2.5785957832405004e-6,0,0.23334730566263678,0
pardo-gordo_complex_2017,8,26,2017,0.03515012617168224,0.013386880856760375,0.6316286586079551,0.1044776119402985
pargeter_understanding_2019,5,68,2019,0.06445384118319958,0.06333024405313561,0.6789519507159095,0.17164179104477612
parkington_introduction_2013,7,74,2013,0.00538339805955441,0.0016476161054474307,0.5026741686631354,0.05970149253731343
parkinson_secondary_2007,6,13,2007,2.4289746866281575e-4,0.17269076305220885,0.4425304023207968,0.022388059701492536
pearson_genes_2005,9,25,2005,0.25183304791901356,0.05970033982082175,0.7398271395652486,0.26865671641791045
peng_in-site_2019,3,87,2019,2.5375890547235723e-4,0.00978272062609412,0.31152592017625597,0.1044776119402985
peregrine_cross-cultural_2001,6,34,2001,3.0835515459404005e-4,0.11502419936154876,0.4564390053423703,0.06716417910447761
