name,color,size,PY,eigen_centrality,betweenness_centrality,closeness_centrality,degree_centrality
peregrine_cross-cultural_2004,6,25,2004,3.349882968509016e-4,0.12233549582947173,0.3665282944015241,0.05970149253731343
peregrine_modeling_2007,6,1,2007,0.0028403051915500844,0.013180928843579446,0.46687333769607486,0.05970149253731343
peregrine_social_2018,3,26,2018,3.381631624671755e-4,0.3200494284831634,0.45785229493600943,0.07462686567164178
peregrine_synchrony_2006,6,37,2006,1.436253536338441e-4,0.08835341365461848,0.35109294756426057,0.04477611940298507
peregrine_universal_2004,6,10,2004,2.9934275149757225e-4,0.1481824734836783,0.40009245086933404,0.07462686567164178
perreault_mobility-driven_2011,4,9,2011,0.6158550445616943,0.42189269900113274,0.9676316559485372,0.7238805970149254
perreault_time-averaging_2018,4,14,2018,0.08157272766514839,0.059932035835650294,0.7159848997507706,0.1044776119402985
perry_what_2006,1,6,2006,0.041432244159328065,0.01256307280403666,0.7043417018456156,0.09701492537313433
peters_resilience_2017,9,3,2017,0.025490167178335146,0.27772628977448255,0.6108794681405061,0.04477611940298507
pitman_evolution_2011,6,11,2011,1.5030177256070543e-5,0.007311296467922974,0.3209133842351584,0.007462686567164179
plummer_flaked_2004,2,8,2004,0.0017535616378322304,0.0013386880856760374,0.30392176926195474,0.03731343283582089
poirot_eat_2008,1,67,2008,0.0011080543976313174,0.0031922562043043973,0.4033280590679305,0.014925373134328358
porcic_effects_2012,9,92,2012,0.15059862318453482,0.3111591665808533,0.8550104559617897,0.22388059701492538
porcic_exploring_2015,4,14,2015,1,0.29389352280918546,0.9480740086327273,0.9328358208955224
power_economic_2014,3,5,2014,1.1708390230949396e-4,0,0.3904294459738741,0.007462686567164179
premo_cultural_2016,4,18,2016,0.2927345699699321,0.3264339408917722,0.9072527464039243,0.40298507462686567
premo_effective_2016,7,18,2016,0.6859430842000551,0.20945319740500462,0.8947882995906343,0.7164179104477612
premo_local_2012,7,28,2012,0.08559733121178326,0.015755329008341055,0.7630023970473981,0.14925373134328357
premo_modeling_2010,7,45,2010,0.050639310198666784,0.14118010503552672,0.7230748502462848,0.12686567164179105
premo_reconciling_2020,5,30,2020,0.2678947113688073,0.12794768818865204,0.7761252522547993,0.29850746268656714
premo_spatial_2011,4,78,2011,0.3954623674142448,0.09690042220162702,0.8128523123785665,0.3656716417910448
prentiss_cultural_2003,4,25,2003,0.07631692400069091,0.23540315106580167,0.7975841933881909,0.15671641791044777
prentiss_cultural_2012,6,2,2012,0.022311672449735906,0.003398208217485326,0.6080054729293473,0.05970149253731343
prentiss_evolution_2015,4,29,2015,0.3898620656407104,0.042735042735042736,0.8263450943218594,0.44776119402985076
prentiss_evolution_2018,2,58,2018,0.14151871454337098,0.11378848728246319,0.7748787328490765,0.26119402985074625
prentiss_evolutionary_2020,2,39,2020,0.07548333509525666,0.07630522088353414,0.6567981979714242,0.1044776119402985
prentiss_theoretical_2021,4,23,2021,0.26233259227359784,0.5578210277005458,0.8987432582977009,0.35074626865671643
psomiadis_speleothem_2018,3,8,2018,1.5329814903758403e-5,0.12552775203377614,0.322864318588978,0.11194029850746269
purzycki_anthrotools_2017,1,14,2017,2.916492061187283e-4,0,0.28082562317241255,0.022388059701492536
purzycki_buddha_2019,1,7,2019,9.259777936925789e-4,0.0068993924415611165,0.34873244285963695,0.03731343283582089
purzycki_cognitive_2018,1,2,2018,2.994646768289291e-4,0,0.255273778859509,0.022388059701492536
purzycki_evolution_2018,1,38,2018,0.0013935227770599246,0.0037071362372567192,0.3769688129332441,0.05970149253731343
pustovoytov_early_2016,3,10,2016,3.486585030569614e-6,0,0.1881895433383159,0.06716417910447761
qu_chinese_2013,7,52,2013,0.00963982235268085,0.3700957676861291,0.639758379136735,0.12686567164179105
raab_medieval_1997,6,1,1997,6.505416370460512e-5,0,0.23571305483376578,0.014925373134328358
ranhorn_investigating_2020,7,16,2020,2.4384205986898325e-4,0,0.41048766778456097,0
rappaport_evolution_2018,6,7,2018,5.9161571366741665e-8,0,0.12165179373563681,0
rappaport_matrix_2015,7,26,2015,0.0022667799784608328,0.01956544125218824,0.486240475252404,0.022388059701492536
read_cultural_2020,7,30,2020,0.20365437634305122,0.07012666048810627,0.8171342845580972,0.26119402985074625
rezek_aggregates_2020,7,33,2020,0.07783280101691986,0.0749665327978581,0.7758204953175627,0.15671641791044777
riede_climate_2009,7,5,2009,0.07000947768524915,0.11389146328905365,0.7724659014836477,0.17164179104477612
riede_cliodynamic_2020,9,102,2020,0.009690516645227179,0.0036041602306662547,0.5756483554067008,0.03731343283582089
riede_doing_2019,9,10,2019,0.015330869284061991,0.0010297600659046442,0.4747878156030766,0.04477611940298507
riede_increasing_2008,9,3,2008,0.23636511701892068,0.02862732983214911,0.8187906807850067,0.30597014925373134
riede_reconciling_2019,9,70,2019,0.1806156598004522,0.025538049634435178,0.7495287850824223,0.2537313432835821
riede_role_2018,5,62,2018,0.033397591117359626,0.055504067552260325,0.6219623178387205,0.04477611940298507
rockman_expanding_2020,1,9,2020,0.07149958200484442,0.10791885490680671,0.7897519905307412,0.13432835820895522
rohling_of_2016,3,7,2016,3.142090690582741e-6,0.05828441973020286,0.1918849052934682,0.08208955223880597
rolland_earliest_2010,2,2,2010,6.938954816186095e-4,0,0.4263669924007695,0.022388059701492536
romano_multilevel_2020,7,58,2020,0.1791403917566196,0.06487488415199258,0.8209495694978266,0.291044776119403
romanowska_so_2015,8,37,2015,0.034615980820158744,0.06302131603336422,0.6708562363584811,0.08208955223880597
rorabaugh_hunting_2019,4,19,2019,0.3877812528438443,0.04901657913706106,0.8106164410699432,0.34328358208955223
rorabaugh_modeling_2015,4,41,2015,0.6886136136049852,0.3624755431984348,0.954098945618538,0.7089552238805971
rorabaugh_timing_2015,4,15,2015,0.048722776432133276,0.0011327360724951087,0.5387988462003084,0.05223880597014925
roscoe_new_2000,6,4,2000,4.457625888072537e-6,0,0.1762714278625034,0
rosenberg-yefet_acheulian_2021,5,14,2021,0.037572528812715764,0.035320770260529294,0.6678537390812567,0.09701492537313433
rosenswig_some_2000,6,27,2000,3.0950234495687114e-4,0.027494593759654,0.35095463600454285,0.05223880597014925
ross_frequency-dependent_2015,4,11,2015,0.08386194936307444,1.0297600659046442e-4,0.6947778361240822,0.11194029850746269
roux_ethnoarchaeology_2007,9,1,2007,0.0199417592169036,0.01585830501493152,0.5866092759782628,0.08208955223880597
sabatino_clays_2021,6,36,2021,1.8049894747172778e-8,0,0.12096013667799586,0
salvatori_disclosing_2012,4,36,2012,0.007467961306380862,0,0.5731289187336218,0
sarjeant_mental_2014,5,44,2014,0.10174897135667071,0.01791782514674081,0.7308590244171919,0.14925373134328357
savage_music_2021,1,154,2021,0.004862163831191433,0.03377613016167233,0.6081908915085362,0.029850746268656716
scanlon_study_2016,1,57,2016,0.4382784377393618,0.048398723097518276,0.8459011431969081,0.4626865671641791
schillinger_copying_2016,5,117,2016,0.42605427227198034,0.06621357223766862,0.7864525058327081,0.39552238805970147
schillinger_differences_2017,5,3,2017,0.38293685615205697,0.044897538873442486,0.7823079604558614,0.3805970149253731
schillinger_flow_2019,5,56,2019,0.12664543689473495,0,0.5830802417875218,0.1044776119402985
schillinger_impact_2015,5,13,2015,0.37685226425986923,0.18618061991555968,0.8068375746406002,0.417910447761194
schmid_evaluating_2020,4,16,2020,0.39289341133132405,0.08886829368757079,0.8602196768316746,0.4552238805970149
schmidt_approaching_2021,7,37,2021,0.01436242719987534,0.019050561219235918,0.6015746857835959,0.05970149253731343
schmidt_birch_2019,5,128,2019,0.0043179292744545865,0,0.40334003270441443,0
schmidt_holocene_2011,3,52,2011,6.61717469608683e-6,0.050458243229327564,0.2733789640674448,0.07462686567164178
schmidt_mechanical_2019,7,9,2019,0.0010995127370034216,0,0.47587839255523867,0.007462686567164179
scholnick_spatial_2012,4,345,2012,0.2961971670861742,0.13664916074554628,0.8713284905377388,0.3805970149253731
schug_birth_2014,3,64,2014,6.994489892361983e-7,0,0.18171302988582075,0.007462686567164179
schwarcz_electron-spin-resonance_1992,7,7,1992,8.948403475423378e-5,1.0297600659046442e-4,0.31334891222554595,0.007462686567164179
scott_pollen-interpreted_2018,7,88,2018,6.716498795374813e-4,0,0.3533365025156518,0
sear_evolutionary_2015,2,49,2015,0.07537631844926702,0.04098445062300484,0.7450903193224941,0.12686567164179105
sell_importance_2012,1,96,2012,1.4120988904425424e-5,0,0.28021971189596645,0
seong_emergence_2009,7,11,2009,0.013669758593449923,0.03717433837915766,0.6583301963763433,0.1044776119402985
serrand_use_2008,6,9,2008,5.0462158680574515e-9,0,0.06237294833238591,0
shaar_magnetostratigraphy_2021,2,23,2021,1.7266245007983547e-5,0,0.27522964780435716,0.007462686567164179
sharer_origins_2016,6,35,2016,1.2816573842576383e-4,0.058799299763155184,0.3954691360894002,0.029850746268656716
sharifi_abrupt_2015,3,79,2015,7.623798747723983e-6,0.01256307280403666,0.2835731565378729,0.08208955223880597
shennan_descent_2011,4,36,2011,0.8342977677784763,0.5408299866131191,0.9786676089226448,0.9104477611940298
shennan_evolution_2008,4,70,2008,0.3615060973487277,0.13963546493666976,0.8952926828552711,0.4701492537313433
shennan_isolation-by-distance_2015,2,18,2015,0.10144514518280284,0.044434146843785396,0.7541788345415275,0.1865671641791045
shennan_population_2000,4,74,2000,0.09939218077893203,0.04855318710740397,0.7929003357596692,0.19402985074626866
shi_environmental_2019,3,19,2019,9.440347872260921e-5,0.020183297291731028,0.34925671354630755,0.1791044776119403
shilton_is_2019,5,34,2019,0.001654086884037216,1.0297600659046442e-4,0.38110448982092876,0.014925373134328358
shipton_new_2019,7,47,2019,1.1942351968663643e-5,0,0.27277819948178716,0
shoaee_paleolithic_2021,5,12,2021,1.0903400083342663e-4,0,0.25943903854830963,0
siegel_continuity_2010,6,12,2010,1.5006425420597047e-4,0.1143033673154155,0.34884871002452944,0.014925373134328358
silva-gago_visual_2022,5,19,2022,0.012321107545761417,0.05725465966429822,0.5742010468875033,0.04477611940298507
simpson_sedentism_2020,6,171,2020,5.329197983959149e-4,0.023375553496035425,0.25806846512989456,0.029850746268656716
smith_agency_2013,1,37,2013,0.0606040503168387,0.13417773658737514,0.7691863514467477,0.19402985074626866
smith_archaeology_2012,4,30,2012,6.008362480278903e-4,0,0.45385401890597377,0
smith_discerning_2020,5,10,2020,0.02988157756694752,0.003810112243847184,0.5454819885351025,0.07462686567164178
smith_new_2006,6,33,2006,5.299982565284647e-6,0.11440634332200597,0.25167371267001837,0.022388059701492536
smith_origins_2018,5,125,2018,0.08765494036430266,0.0107095046854083,0.6688749973614178,0.11194029850746269
snow_mohawk_1996,9,15,1996,1.801225084938565e-4,0,0.28823113080311163,0
soriano_still_2015,7,7,2015,0.009176456493332262,0.0016476161054474307,0.36521513097528846,0.05970149253731343
spagnolo_climbing_2020,4,13,2020,9.488414185122492e-4,0,0.4468889162077504,0
spencer_evolutionary_1997,6,1,1997,0.009152354677869916,0.8293687570796004,0.6482143592614437,0.12686567164179105
spengler_niche_2021,1,107,2021,0.024475285274478224,0.043661826794356914,0.6795963906069692,0.07462686567164178
stade_theory_2020,5,73,2020,0.021724474008117937,0.037998146431881374,0.5848498687726108,0.05223880597014925
stanford_cultural_2020,1,21,2020,0.0016548701785434566,0.05952013180928844,0.49033992607568433,0.022388059701492536
stanish_origin_2001,6,48,2001,2.6412156660260897e-8,0,0.15110190390210768,0
stark_current_2003,9,64,2003,0.002728892347528428,0.0020595201318092883,0.4358022115142305,0.022388059701492536
staubwasser_holocene_2006,3,43,2006,1.5609160628557465e-5,0.014107712902893626,0.3038390001323565,0.11194029850746269
steele_ceramic_2010,4,39,2010,0.7441425548793127,0.18535681186283595,0.8863600323423027,0.6492537313432836
steele_introduction_2009,4,100,2009,0.17833391243112265,0.06101328390485017,0.8139716433165236,0.22388059701492538
sterelny_religion_2018,1,71,2018,0.002674043272287407,0.0027803521779425394,0.5125567738212915,0.014925373134328358
stevens_what_2015,4,203,2015,0.18658228000102223,0.2263412624858408,0.8253476604460582,0.27611940298507465
stewart_africa_2016,7,14,2016,0.008145661906509595,0.0010297600659046442,0.5654178061463682,0.05223880597014925
stockmann_dreaming_2001,1,19,2001,9.212317404430373e-6,0,0.2474356440169992,0
stone_biotechnology_2004,4,45,2004,0.046973148447976315,0.12336525589537638,0.6685311320495674,0.07462686567164178
stout_evolutionary_2017,1,87,2017,0.014077213695527406,0.007517248481103903,0.6031697418452348,0.08955223880597014
stout_technological_2010,2,110,2010,0.016834359325559562,0.035732674286891156,0.5941293791789206,0.07462686567164178
stout_technology_2011,1,54,2011,0.006778493456479403,0.008238080527237153,0.5353121759609334,0.05970149253731343
stuart-fox_constructing_2011,1,70,2011,0.006521114127744631,0.008238080527237153,0.5608875764455242,0.03731343283582089
suarez_human_2017,5,13,2017,3.32846614149761e-5,0,0.24144064720350425,0
suchowska-ducke_new_2018,4,2,2018,0.004355296597812262,0,0.513818746123964,0
szabo_equipment_2021,1,79,2021,0.12030655423018649,0.08665430954587582,0.8282279345695006,0.23880597014925373
tamura_quantifying_2017,7,36,2017,0.28508625546510413,0.20404695705900525,0.8835291786583437,0.43283582089552236
taylor_first_2016,9,103,2016,2.558355992989053e-4,0,0.20261972807303577,0
tehrani_towards_2008,9,63,2008,0.18746267732695523,0.04901657913706106,0.7690364624934348,0.27611940298507465
teixidor-toneu_historical_2021,2,4,2021,0.008382062250491618,0.007517248481103903,0.5391791120361061,0.05223880597014925
tennie_island_2016,1,15,2016,0.12673474558297879,0.21223354958294718,0.8015339161705426,0.3208955223880597
timpson_inferential_2015,8,10,2015,0.020408270845908336,0.2282978066110596,0.6284442364989313,0.14925373134328357
timpson_reconstructing_2014,8,7,2014,0.011868556149046767,0.12542477602718566,0.6262252035744114,0.1417910447761194
ting_indigenous_2018,5,5,2018,0.002494882530332792,0,0.4555424521396962,0
tofalvy_use_2009,1,3,2009,0.006486517398798439,0.05169395530841314,0.5352086544365829,0.03731343283582089
toffolo_10400-year-old_2017,7,16,2017,6.675481672586881e-7,0,0.08595823969040661,0
towner_cultural_2012,2,1,2012,0.09429421707389869,0.00535475234270415,0.7442420669915804,0.19402985074626866
tremayne_mid_2017,8,82,2017,0.03915283319563273,0.14916074554628772,0.7482388519858456,0.14925373134328357
tschauner_archaeological_1994,4,71,1994,0.05384448698583995,0.026670785706930284,0.7014916344538731,0.1044776119402985
tucker_do_2012,1,98,2012,0.07418069325055211,0.003398208217485326,0.7276110198007872,0.09701492537313433
turchin_quantitative_2018,6,53,2018,0.0052347450696943135,0.018020801153331274,0.37449544811363006,0.04477611940298507
tushingham_how_2021,6,72,2021,2.512394959288568e-4,0.04592729893934713,0.3716078344714107,0.007462686567164179
unsworth_anthropology_2012,4,37,2012,0.22953116513040187,0.1057906841039371,0.8016044777512662,0.29850746268656714
vaesen_cumulative_2012,1,59,2012,0.5118933869427821,0.19668417258778706,0.9273268371427381,0.6044776119402985
vaesen_modelling_2014,1,6,2014,0.47414948331484075,0.24237977551230563,0.9010155455775593,0.6044776119402985
vaesen_population_2016,7,73,2016,0.15928037926194807,0.05148800329523221,0.7050650467700776,0.19402985074626866
van_schaik_cultural_2019,1,39,2019,0.056261448298058014,0.0946349500566368,0.7364833619291808,0.13432835820895522
van_vugt_genes_2020,1,33,2020,0.001322167201754589,0.05725465966429822,0.42821721618837744,0.007462686567164179
vanhaeren_aurignacian_2006,7,2,2006,0.004931303068919951,0.015446400988569663,0.588456175754652,0.04477611940298507
velliky_early_2021,7,34,2021,0.001523698967719601,0.03480589022757698,0.5058251715910896,0.08208955223880597
wakano_ecocultural_2018,7,5,2018,0.10356668677504624,0.1224384718360622,0.773069010124132,0.208955223880597
walker_stabilization_2021,7,29,2021,0.21084215656170543,0.17959015549376994,0.7895868727875622,0.31343283582089554
wang_spatiotemporal_2021,3,124,2021,2.2670988859851623e-4,1.0297600659046442e-4,0.40325700052015817,0.14925373134328357
watkins_pleistocene_2017,1,13,2017,0.004261868459641289,0.0017505921120378953,0.5369477424197694,0.022388059701492536
waymire_neuroscience_2014,2,20,2014,1.3340358126987466e-4,0.0016476161054474307,0.41583623301032774,0.007462686567164179
weiss_kulturcrisis_2002,4,149,2002,0.03474109643279042,0.1991555967459582,0.6574035712609267,0.08955223880597014
wengrow_cognition_2011,1,8,2011,0.0026500712019407687,0.0022654721449902175,0.49730729610709856,0.05223880597014925
werner_middle_2017,7,1,2017,0.010959369545767674,0.005251776336113685,0.562513643186466,0.08955223880597014
whalen_casas_2001,6,129,2001,0.001445597696790002,0.15703841005045824,0.5316748837310872,0.022388059701492536
white_abstract_2013,5,1,2013,0.1461226496290338,0.034496962207805584,0.7724737654246008,0.1791044776119403
white_transmission_2009,5,7,2009,0.10104904293606398,4.119040263618577e-4,0.7014165666215085,0.08208955223880597
whitehouse_coexistence_2011,1,73,2011,3.639576002607997e-4,0.001441664092266502,0.37007306781890154,0.029850746268656716
whitehouse_jungles_1996,1,87,1996,4.0719061838797997e-4,0.0011327360724951087,0.3661378470509636,0.014925373134328358
whitehouse_seeking_2012,1,6,2012,0.005018912096909665,0.09092781381938009,0.5555405001400189,0.08208955223880597
whiten_culture_2011,1,12,2011,0.18161462051276828,0.1872103799814643,0.8599907839990917,0.30597014925373134
whiten_evolution_2009,2,143,2009,0.031879978869912146,0.07671712490989599,0.6162875035944677,0.15671641791044777
wilf_routinized_2015,4,19,2015,0.056708243302092946,0.017094017094017096,0.7062472326967736,0.08208955223880597
winkelman_cross-cultural_2021,1,72,2021,1.6543778192798403e-5,6.178560395427865e-4,0.2889084961657763,0.007462686567164179
wood_wound_2018,5,14,2018,0.009342114460845173,0.031819586036453504,0.6005380122233568,0.04477611940298507
woodbridge_impact_2014,8,50,2014,0.0031386481982167303,0.00442796828338997,0.47584508262577696,0.05223880597014925
wren_does_2015,5,4,2015,0.25963168274586373,0.04046957059005252,0.7752816216594806,0.23880597014925373
xiao_42_2019,3,31,2019,1.9692969697521835e-4,0.1273813201524045,0.4432461717745294,0.11940298507462686
xie_conservative_2021,1,81,2021,0.03354970472691356,0.08114509319328596,0.7297440119947723,0.09701492537313433
yang_copper_2017,3,12,2017,7.151442259136093e-5,0.01812377715992174,0.3259739611125387,0.11194029850746269
yang_economic_2019,3,13,2019,2.2099239344132798e-4,0.10194624652455977,0.36648027800566485,0.11940298507462686
yang_hominin_2020,2,1,2020,0.003363650438605806,0,0.41622592096710775,0.007462686567164179
yang_liu_climate_2020,3,8,2020,6.713393861816261e-5,0.004942848316342292,0.282003025543236,0.12686567164179105
yang_long-term_2021,3,262,2021,6.961005010725506e-5,0.008032128514056224,0.3173490562328572,0.13432835820895522
yi_rethinking_2016,7,297,2016,4.5749292253399065e-4,0.0032952322108948614,0.44771116887682033,0.014925373134328358
you_guest_2020,1,2,2020,0.008327171757724395,0.06765523632993513,0.5585071681297098,0.03731343283582089
yuan_yuying_cultural_2019,3,2,2019,3.064034948098551e-5,0.00978272062609412,0.3044797515911599,0.08208955223880597
zeder_neolithic_2009,3,350,2009,0.008624743727045601,0.1582741221295438,0.6318841711028261,0.05970149253731343
zeder_why_2018,1,3,2018,0.016851787583314685,0.10452064668932139,0.590983215545864,0.07462686567164178
zhang_dongju_history_2016,3,236,2016,2.7757082895346884e-4,0.004839872309751828,0.32948354473783753,0.12686567164179105
zhuang_neolithisation_2015,3,53,2015,2.6384712166009167e-4,0.05684275563793636,0.4520175577410406,0.03731343283582089
zong_multidisciplinary_2012,3,6,2012,9.439325358670746e-6,0.07084749253423953,0.2643064767070508,0.03731343283582089
zvelebil_human_2013,4,14,2013,0.30771968181995013,0.21655854185974668,0.8832065559048915,0.39552238805970147
zwissler_in_2018,1,41,2018,2.2135442846652592e-5,0,0.28882486327794016,0
zwyns_initial_2021,7,35,2021,0.10658284915145361,0.09679744619503655,0.769953646677869,0.12686567164179105
